state,date,weather_code,temperature_2m_min,temperature_2m_max,precipitation_sum,rain_sum,snowfall_sum
Andaman and Nicobar Islands,2004-03-01,1.0,22.63399887084961,27.033998489379883,0.0,0.0,0.0
Andaman and Nicobar Islands,2004-03-02,1.0,21.93400001525879,27.38399887084961,0.0,0.0,0.0
Andaman and Nicobar Islands,2004-03-03,2.0,24.63399887084961,28.333999633789062,0.0,0.0,0.0
Andaman and Nicobar Islands,2004-03-04,1.0,23.583999633789062,27.63399887084961,0.0,0.0,0.0
Andaman and Nicobar Islands,2004-03-05,1.0,24.63399887084961,27.833999633789062,0.0,0.0,0.0
Andaman and Nicobar Islands,2004-03-06,1.0,25.333999633789062,28.18400001525879,0.0,0.0,0.0
Andaman and Nicobar Islands,2004-03-07,2.0,26.583999633789062,29.083999633789062,0.0,0.0,0.0
Andaman and Nicobar Islands,2004-03-08,61.0,25.583999633789062,28.833999633789062,7.799999713897705,7.799999713897705,0.0
Andaman and Nicobar Islands,2004-03-09,3.0,27.083999633789062,29.333999633789062,0.0,0.0,0.0
Andaman and Nicobar Islands,2004-03-10,2.0,27.233999252319336,29.083999633789062,0.0,0.0,0.0
Andaman and Nicobar Islands,2004-03-11,61.0,25.783998489379883,28.93400001525879,3.299999952316284,3.299999952316284,0.0
Andaman and Nicobar Islands,2004-03-12,61.0,25.783998489379883,27.93400001525879,7.200000286102295,7.200000286102295,0.0
Andaman and Nicobar Islands,2004-03-13,2.0,25.38399887084961,28.93400001525879,0.0,0.0,0.0
Andaman and Nicobar Islands,2004-03-14,0.0,26.68400001525879,29.333999633789062,0.0,0.0,0.0
Andaman and Nicobar Islands,2004-03-15,0.0,26.333999633789062,29.43400001525879,0.0,0.0,0.0
Andaman and Nicobar Islands,2004-03-16,1.0,25.88399887084961,29.283998489379883,0.0,0.0,0.0
Andaman and Nicobar Islands,2004-03-17,1.0,25.533998489379883,29.033998489379883,0.0,0.0,0.0
Andaman and Nicobar Islands,2004-03-18,1.0,25.13399887084961,29.483999252319336,0.0,0.0,0.0
Andaman and Nicobar Islands,2004-03-19,0.0,25.43400001525879,29.13399887084961,0.0,0.0,0.0
Andaman and Nicobar Islands,2004-03-20,51.0,25.033998489379883,28.983999252319336,0.30000001192092896,0.30000001192092896,0.0
Andaman and Nicobar Islands,2004-03-21,1.0,25.533998489379883,29.033998489379883,0.0,0.0,0.0
Andaman and Nicobar Islands,2004-03-22,2.0,26.033998489379883,29.333999633789062,0.0,0.0,0.0
Andaman and Nicobar Islands,2004-03-23,1.0,25.18400001525879,29.083999633789062,0.0,0.0,0.0
Andaman and Nicobar Islands,2004-03-24,1.0,26.733999252319336,29.43400001525879,0.0,0.0,0.0
Andaman and Nicobar Islands,2004-03-25,2.0,26.88399887084961,29.533998489379883,0.0,0.0,0.0
Andaman and Nicobar Islands,2004-03-26,51.0,25.88399887084961,29.783998489379883,0.20000000298023224,0.20000000298023224,0.0
Andaman and Nicobar Islands,2004-03-27,51.0,26.43400001525879,29.93400001525879,0.7000000476837158,0.7000000476837158,0.0
Andaman and Nicobar Islands,2004-03-28,1.0,26.283998489379883,29.583999633789062,0.0,0.0,0.0
Andaman and Nicobar Islands,2004-03-29,1.0,25.13399887084961,29.63399887084961,0.0,0.0,0.0
Andaman and Nicobar Islands,2004-03-30,2.0,26.083999633789062,29.833999633789062,0.0,0.0,0.0
Andaman and Nicobar Islands,2004-03-31,3.0,27.18400001525879,29.88399887084961,0.0,0.0,0.0
Andaman and Nicobar Islands,2004-04-01,2.0,26.18400001525879,30.083999633789062,0.0,0.0,0.0
Andaman and Nicobar Islands,2004-04-02,2.0,27.333999633789062,30.13399887084961,0.0,0.0,0.0
Andaman and Nicobar Islands,2004-04-03,2.0,26.38399887084961,30.43400001525879,0.0,0.0,0.0
Andaman and Nicobar Islands,2004-04-04,2.0,27.533998489379883,30.333999633789062,0.0,0.0,0.0
Andaman and Nicobar Islands,2004-04-05,51.0,26.733999252319336,29.233999252319336,1.500000238418579,1.500000238418579,0.0
Andaman and Nicobar Islands,2004-04-06,51.0,26.18400001525879,29.583999633789062,0.7000000476837158,0.7000000476837158,0.0
Andaman and Nicobar Islands,2004-04-07,1.0,27.93400001525879,30.43400001525879,0.0,0.0,0.0
Andaman and Nicobar Islands,2004-04-08,1.0,27.93400001525879,30.38399887084961,0.0,0.0,0.0
Andaman and Nicobar Islands,2004-04-09,1.0,26.233999252319336,30.533998489379883,0.0,0.0,0.0
Andaman and Nicobar Islands,2004-04-10,1.0,27.88399887084961,31.283998489379883,0.0,0.0,0.0
Andaman and Nicobar Islands,2004-04-11,1.0,27.983999252319336,31.033998489379883,0.0,0.0,0.0
Andaman and Nicobar Islands,2004-04-12,1.0,27.233999252319336,31.083999633789062,0.0,0.0,0.0
Andaman and Nicobar Islands,2004-04-13,1.0,28.63399887084961,30.983999252319336,0.0,0.0,0.0
Andaman and Nicobar Islands,2004-04-14,0.0,28.233999252319336,30.833999633789062,0.0,0.0,0.0
Andaman and Nicobar Islands,2004-04-15,1.0,28.283998489379883,30.983999252319336,0.0,0.0,0.0
Andaman and Nicobar Islands,2004-04-16,2.0,28.88399887084961,31.083999633789062,0.0,0.0,0.0
Andaman and Nicobar Islands,2004-04-17,2.0,28.733999252319336,31.083999633789062,0.0,0.0,0.0
Andaman and Nicobar Islands,2004-04-18,1.0,28.63399887084961,30.583999633789062,0.0,0.0,0.0
Andaman and Nicobar Islands,2004-04-19,51.0,28.533998489379883,30.533998489379883,0.30000001192092896,0.30000001192092896,0.0
Andaman and Nicobar Islands,2004-04-20,51.0,27.833999633789062,31.18400001525879,0.10000000149011612,0.10000000149011612,0.0
Andaman and Nicobar Islands,2004-04-21,1.0,28.43400001525879,31.43400001525879,0.0,0.0,0.0
Andaman and Nicobar Islands,2004-04-22,51.0,28.38399887084961,31.483999252319336,0.6000000238418579,0.6000000238418579,0.0
Andaman and Nicobar Islands,2004-04-23,2.0,28.18400001525879,31.38399887084961,0.0,0.0,0.0
Andaman and Nicobar Islands,2004-04-24,2.0,28.63399887084961,31.18400001525879,0.0,0.0,0.0
Andaman and Nicobar Islands,2004-04-25,55.0,27.18400001525879,30.283998489379883,5.5,5.5,0.0
Andaman and Nicobar Islands,2004-04-26,1.0,27.68400001525879,31.583999633789062,0.0,0.0,0.0
Andaman and Nicobar Islands,2004-04-27,51.0,27.88399887084961,30.43400001525879,0.30000001192092896,0.30000001192092896,0.0
Andaman and Nicobar Islands,2004-04-28,61.0,26.93400001525879,30.283998489379883,6.699999809265137,6.699999809265137,0.0
Andaman and Nicobar Islands,2004-04-29,55.0,27.283998489379883,30.38399887084961,3.799999952316284,3.799999952316284,0.0
Andaman and Nicobar Islands,2004-04-30,61.0,26.68400001525879,29.63399887084961,10.800000190734863,10.800000190734863,0.0
Andaman and Nicobar Islands,2004-05-01,53.0,26.93400001525879,30.18400001525879,5.400000095367432,5.400000095367432,0.0
Andaman and Nicobar Islands,2004-05-02,51.0,27.483999252319336,30.333999633789062,0.6000000238418579,0.6000000238418579,0.0
Andaman and Nicobar Islands,2004-05-03,63.0,26.833999633789062,29.18400001525879,10.59999942779541,10.59999942779541,0.0
Andaman and Nicobar Islands,2004-05-04,61.0,26.13399887084961,29.483999252319336,7.400000095367432,7.400000095367432,0.0
Andaman and Nicobar Islands,2004-05-05,61.0,26.783998489379883,29.083999633789062,4.799999713897705,4.799999713897705,0.0
Andaman and Nicobar Islands,2004-05-06,63.0,26.983999252319336,28.333999633789062,9.499999046325684,9.499999046325684,0.0
Andaman and Nicobar Islands,2004-05-07,61.0,26.483999252319336,28.033998489379883,13.09999942779541,13.09999942779541,0.0
Andaman and Nicobar Islands,2004-05-08,61.0,26.333999633789062,28.18400001525879,7.599998950958252,7.599998950958252,0.0
Andaman and Nicobar Islands,2004-05-09,61.0,26.283998489379883,28.033998489379883,23.099998474121094,23.099998474121094,0.0
Andaman and Nicobar Islands,2004-05-10,63.0,26.43400001525879,27.63399887084961,27.300003051757812,27.300003051757812,0.0
Andaman and Nicobar Islands,2004-05-11,63.0,27.13399887084961,28.983999252319336,17.000001907348633,17.000001907348633,0.0
Andaman and Nicobar Islands,2004-05-12,63.0,26.68400001525879,28.88399887084961,28.500001907348633,28.500001907348633,0.0
Andaman and Nicobar Islands,2004-05-13,63.0,26.38399887084961,28.38399887084961,34.60000228881836,34.60000228881836,0.0
Andaman and Nicobar Islands,2004-05-14,63.0,26.43400001525879,27.733999252319336,31.900001525878906,31.900001525878906,0.0
Andaman and Nicobar Islands,2004-05-15,63.0,26.333999633789062,28.18400001525879,36.80000305175781,36.80000305175781,0.0
Andaman and Nicobar Islands,2004-05-16,63.0,26.233999252319336,28.38399887084961,36.20000076293945,36.20000076293945,0.0
Andaman and Nicobar Islands,2004-05-17,61.0,26.733999252319336,28.833999633789062,9.899998664855957,9.899998664855957,0.0
Andaman and Nicobar Islands,2004-05-18,53.0,27.233999252319336,29.733999252319336,2.700000047683716,2.700000047683716,0.0
Andaman and Nicobar Islands,2004-05-19,61.0,26.93400001525879,28.533998489379883,14.20000171661377,14.20000171661377,0.0
Andaman and Nicobar Islands,2004-05-20,63.0,26.63399887084961,28.233999252319336,15.300000190734863,15.300000190734863,0.0
Andaman and Nicobar Islands,2004-05-21,61.0,26.483999252319336,28.783998489379883,16.700000762939453,16.700000762939453,0.0
Andaman and Nicobar Islands,2004-05-22,61.0,27.083999633789062,28.533998489379883,8.100000381469727,8.100000381469727,0.0
Andaman and Nicobar Islands,2004-05-23,61.0,26.43400001525879,28.283998489379883,10.199999809265137,10.199999809265137,0.0
Andaman and Nicobar Islands,2004-05-24,63.0,26.13399887084961,28.13399887084961,28.100000381469727,28.100000381469727,0.0
Andaman and Nicobar Islands,2004-05-25,63.0,25.333999633789062,27.783998489379883,29.100000381469727,29.100000381469727,0.0
Andaman and Nicobar Islands,2004-05-26,61.0,25.283998489379883,27.733999252319336,14.199999809265137,14.199999809265137,0.0
Andaman and Nicobar Islands,2004-05-27,55.0,25.483999252319336,28.13399887084961,10.600000381469727,10.600000381469727,0.0
Andaman and Nicobar Islands,2004-05-28,53.0,26.18400001525879,27.833999633789062,1.8999998569488525,1.8999998569488525,0.0
Andaman and Nicobar Islands,2004-05-29,63.0,26.083999633789062,27.983999252319336,10.90000057220459,10.90000057220459,0.0
Andaman and Nicobar Islands,2004-05-30,61.0,26.033998489379883,28.483999252319336,7.599999904632568,7.599999904632568,0.0
Andaman and Nicobar Islands,2004-05-31,55.0,25.833999633789062,28.833999633789062,3.0999999046325684,3.0999999046325684,0.0
Andaman and Nicobar Islands,2004-06-01,61.0,26.283998489379883,28.233999252319336,8.199999809265137,8.199999809265137,0.0
Andaman and Nicobar Islands,2004-06-02,61.0,25.483999252319336,27.833999633789062,5.299999237060547,5.299999237060547,0.0
Andaman and Nicobar Islands,2004-06-03,63.0,25.583999633789062,27.93400001525879,15.299999237060547,15.299999237060547,0.0
Andaman and Nicobar Islands,2004-06-04,63.0,26.18400001525879,28.333999633789062,9.0,9.0,0.0
Andaman and Nicobar Islands,2004-06-05,63.0,26.083999633789062,28.333999633789062,16.30000114440918,16.30000114440918,0.0
Andaman and Nicobar Islands,2004-06-06,63.0,25.783998489379883,28.033998489379883,19.700000762939453,19.700000762939453,0.0
Andaman and Nicobar Islands,2004-06-07,61.0,26.083999633789062,27.783998489379883,14.999999046325684,14.999999046325684,0.0
Andaman and Nicobar Islands,2004-06-08,61.0,25.88399887084961,26.63399887084961,32.30000305175781,32.30000305175781,0.0
Andaman and Nicobar Islands,2004-06-09,63.0,25.783998489379883,26.88399887084961,31.100000381469727,31.100000381469727,0.0
Andaman and Nicobar Islands,2004-06-10,63.0,25.583999633789062,27.083999633789062,19.69999885559082,19.69999885559082,0.0
Andaman and Nicobar Islands,2004-06-11,63.0,26.43400001525879,27.783998489379883,16.299999237060547,16.299999237060547,0.0
Andaman and Nicobar Islands,2004-06-12,63.0,25.783998489379883,27.983999252319336,36.5,36.5,0.0
Andaman and Nicobar Islands,2004-06-13,63.0,26.63399887084961,28.13399887084961,20.200000762939453,20.200000762939453,0.0
Andaman and Nicobar Islands,2004-06-14,61.0,26.083999633789062,28.63399887084961,11.399999618530273,11.399999618530273,0.0
Andaman and Nicobar Islands,2004-06-15,63.0,26.38399887084961,28.483999252319336,19.600000381469727,19.600000381469727,0.0
Andaman and Nicobar Islands,2004-06-16,61.0,26.833999633789062,28.833999633789062,13.899999618530273,13.899999618530273,0.0
Andaman and Nicobar Islands,2004-06-17,61.0,26.833999633789062,28.483999252319336,13.499999046325684,13.499999046325684,0.0
Andaman and Nicobar Islands,2004-06-18,61.0,27.083999633789062,28.783998489379883,9.600000381469727,9.600000381469727,0.0
Andaman and Nicobar Islands,2004-06-19,61.0,26.483999252319336,28.93400001525879,5.499999523162842,5.499999523162842,0.0
Andaman and Nicobar Islands,2004-06-20,51.0,27.833999633789062,28.93400001525879,1.9000002145767212,1.9000002145767212,0.0
Andaman and Nicobar Islands,2004-06-21,51.0,28.083999633789062,29.43400001525879,0.30000001192092896,0.30000001192092896,0.0
Andaman and Nicobar Islands,2004-06-22,51.0,28.333999633789062,29.333999633789062,0.10000000149011612,0.10000000149011612,0.0
Andaman and Nicobar Islands,2004-06-23,51.0,27.93400001525879,28.68400001525879,1.2000001668930054,1.2000001668930054,0.0
Andaman and Nicobar Islands,2004-06-24,51.0,27.833999633789062,29.083999633789062,1.0,1.0,0.0
Andaman and Nicobar Islands,2004-06-25,51.0,28.033998489379883,28.93400001525879,0.9000000357627869,0.9000000357627869,0.0
Andaman and Nicobar Islands,2004-06-26,51.0,27.533998489379883,28.93400001525879,1.100000023841858,1.100000023841858,0.0
Andaman and Nicobar Islands,2004-06-27,51.0,26.93400001525879,28.833999633789062,0.4000000059604645,0.4000000059604645,0.0
Andaman and Nicobar Islands,2004-06-28,51.0,26.68400001525879,28.333999633789062,1.0,1.0,0.0
Andaman and Nicobar Islands,2004-06-29,61.0,26.18400001525879,27.733999252319336,12.800002098083496,12.800002098083496,0.0
Andaman and Nicobar Islands,2004-06-30,63.0,26.13399887084961,27.733999252319336,18.89999771118164,18.89999771118164,0.0
Andaman and Nicobar Islands,2004-07-01,61.0,26.43400001525879,27.833999633789062,15.30000114440918,15.30000114440918,0.0
Andaman and Nicobar Islands,2004-07-02,51.0,26.68400001525879,28.18400001525879,3.200000047683716,3.200000047683716,0.0
Andaman and Nicobar Islands,2004-07-03,51.0,27.033998489379883,29.033998489379883,0.7000000476837158,0.7000000476837158,0.0
Andaman and Nicobar Islands,2004-07-04,51.0,26.233999252319336,28.88399887084961,1.100000023841858,1.100000023841858,0.0
Andaman and Nicobar Islands,2004-07-05,51.0,26.68400001525879,28.43400001525879,1.100000023841858,1.100000023841858,0.0
Andaman and Nicobar Islands,2004-07-06,51.0,26.93400001525879,28.533998489379883,0.10000000149011612,0.10000000149011612,0.0
Andaman and Nicobar Islands,2004-07-07,53.0,26.283998489379883,28.233999252319336,2.3000001907348633,2.3000001907348633,0.0
Andaman and Nicobar Islands,2004-07-08,61.0,25.43400001525879,27.733999252319336,7.599999904632568,7.599999904632568,0.0
Andaman and Nicobar Islands,2004-07-09,61.0,25.783998489379883,28.38399887084961,3.0999999046325684,3.0999999046325684,0.0
Andaman and Nicobar Islands,2004-07-10,61.0,25.43400001525879,27.833999633789062,7.299999713897705,7.299999713897705,0.0
Andaman and Nicobar Islands,2004-07-11,61.0,25.583999633789062,27.783998489379883,15.600001335144043,15.600001335144043,0.0
Andaman and Nicobar Islands,2004-07-12,61.0,26.13399887084961,27.533998489379883,14.300000190734863,14.300000190734863,0.0
Andaman and Nicobar Islands,2004-07-13,63.0,25.93400001525879,28.233999252319336,16.5,16.5,0.0
Andaman and Nicobar Islands,2004-07-14,51.0,26.833999633789062,28.783998489379883,1.2000000476837158,1.2000000476837158,0.0
Andaman and Nicobar Islands,2004-07-15,51.0,26.483999252319336,28.38399887084961,1.7000000476837158,1.7000000476837158,0.0
Andaman and Nicobar Islands,2004-07-16,55.0,25.983999252319336,28.38399887084961,4.199999809265137,4.199999809265137,0.0
Andaman and Nicobar Islands,2004-07-17,61.0,25.93400001525879,28.033998489379883,4.200000286102295,4.200000286102295,0.0
Andaman and Nicobar Islands,2004-07-18,53.0,26.583999633789062,28.833999633789062,1.6000001430511475,1.6000001430511475,0.0
Andaman and Nicobar Islands,2004-07-19,61.0,25.733999252319336,28.233999252319336,9.600000381469727,9.600000381469727,0.0
Andaman and Nicobar Islands,2004-07-20,53.0,27.233999252319336,28.13399887084961,3.4000000953674316,3.4000000953674316,0.0
Andaman and Nicobar Islands,2004-07-21,53.0,26.18400001525879,28.233999252319336,4.0,4.0,0.0
Andaman and Nicobar Islands,2004-07-22,63.0,25.38399887084961,26.93400001525879,23.80000114440918,23.80000114440918,0.0
Andaman and Nicobar Islands,2004-07-23,61.0,25.833999633789062,27.38399887084961,9.700000762939453,9.700000762939453,0.0
Andaman and Nicobar Islands,2004-07-24,63.0,25.833999633789062,27.88399887084961,12.699999809265137,12.699999809265137,0.0
Andaman and Nicobar Islands,2004-07-25,63.0,26.43400001525879,27.68400001525879,9.299999237060547,9.299999237060547,0.0
Andaman and Nicobar Islands,2004-07-26,63.0,25.983999252319336,27.583999633789062,12.200000762939453,12.200000762939453,0.0
Andaman and Nicobar Islands,2004-07-27,63.0,25.93400001525879,28.483999252319336,12.0,12.0,0.0
Andaman and Nicobar Islands,2004-07-28,63.0,26.38399887084961,28.083999633789062,12.199999809265137,12.199999809265137,0.0
Andaman and Nicobar Islands,2004-07-29,61.0,25.63399887084961,27.38399887084961,10.200000762939453,10.200000762939453,0.0
Andaman and Nicobar Islands,2004-07-30,61.0,25.63399887084961,27.733999252319336,5.799999713897705,5.799999713897705,0.0
Andaman and Nicobar Islands,2004-07-31,55.0,26.63399887084961,28.13399887084961,5.40000057220459,5.40000057220459,0.0
Andaman and Nicobar Islands,2004-08-01,63.0,25.233999252319336,27.783998489379883,28.0,28.0,0.0
Andaman and Nicobar Islands,2004-08-02,63.0,25.18400001525879,28.033998489379883,45.39999771118164,45.39999771118164,0.0
Andaman and Nicobar Islands,2004-08-03,63.0,25.583999633789062,28.283998489379883,15.90000057220459,15.90000057220459,0.0
Andaman and Nicobar Islands,2004-08-04,61.0,26.733999252319336,27.783998489379883,5.099998950958252,5.099998950958252,0.0
Andaman and Nicobar Islands,2004-08-05,61.0,26.233999252319336,27.38399887084961,11.59999942779541,11.59999942779541,0.0
Andaman and Nicobar Islands,2004-08-06,61.0,26.18400001525879,27.68400001525879,13.19999885559082,13.19999885559082,0.0
Andaman and Nicobar Islands,2004-08-07,63.0,25.983999252319336,27.68400001525879,16.799999237060547,16.799999237060547,0.0
Andaman and Nicobar Islands,2004-08-08,61.0,25.93400001525879,27.583999633789062,13.69999885559082,13.69999885559082,0.0
Andaman and Nicobar Islands,2004-08-09,61.0,26.38399887084961,28.033998489379883,14.09999942779541,14.09999942779541,0.0
Andaman and Nicobar Islands,2004-08-10,63.0,26.033998489379883,28.63399887084961,18.799999237060547,18.799999237060547,0.0
Andaman and Nicobar Islands,2004-08-11,51.0,26.88399887084961,28.583999633789062,1.2000000476837158,1.2000000476837158,0.0
Andaman and Nicobar Islands,2004-08-12,51.0,27.88399887084961,28.483999252319336,0.20000000298023224,0.20000000298023224,0.0
Andaman and Nicobar Islands,2004-08-13,2.0,27.833999633789062,28.783998489379883,0.0,0.0,0.0
Andaman and Nicobar Islands,2004-08-14,51.0,27.18400001525879,28.583999633789062,0.5,0.5,0.0
Andaman and Nicobar Islands,2004-08-15,61.0,26.13399887084961,27.88399887084961,12.19999885559082,12.19999885559082,0.0
Andaman and Nicobar Islands,2004-08-16,61.0,26.033998489379883,28.38399887084961,9.5,9.5,0.0
Andaman and Nicobar Islands,2004-08-17,55.0,26.13399887084961,27.983999252319336,8.69999885559082,8.69999885559082,0.0
Andaman and Nicobar Islands,2004-08-18,55.0,26.283998489379883,28.733999252319336,4.5,4.5,0.0
Andaman and Nicobar Islands,2004-08-19,61.0,26.43400001525879,28.833999633789062,13.90000057220459,13.90000057220459,0.0
Andaman and Nicobar Islands,2004-08-20,63.0,26.233999252319336,27.583999633789062,23.700002670288086,23.700002670288086,0.0
Andaman and Nicobar Islands,2004-08-21,61.0,26.233999252319336,28.18400001525879,16.499998092651367,16.499998092651367,0.0
Andaman and Nicobar Islands,2004-08-22,63.0,26.533998489379883,28.083999633789062,15.199999809265137,15.199999809265137,0.0
Andaman and Nicobar Islands,2004-08-23,53.0,26.833999633789062,28.033998489379883,4.599999904632568,4.599999904632568,0.0
Andaman and Nicobar Islands,2004-08-24,63.0,26.13399887084961,28.533998489379883,7.599999904632568,7.599999904632568,0.0
Andaman and Nicobar Islands,2004-08-25,53.0,26.68400001525879,28.63399887084961,2.200000047683716,2.200000047683716,0.0
Andaman and Nicobar Islands,2004-08-26,53.0,26.033998489379883,27.983999252319336,4.5,4.5,0.0
