state,date,weather_code,temperature_2m_min,temperature_2m_max,precipitation_sum,rain_sum,snowfall_sum
Andaman and Nicobar Islands,2006-05-08,51.0,26.833999633789062,28.93400001525879,0.800000011920929,0.800000011920929,0.0
Andaman and Nicobar Islands,2006-05-09,51.0,27.083999633789062,29.88399887084961,1.600000262260437,1.600000262260437,0.0
Andaman and Nicobar Islands,2006-05-10,51.0,26.68400001525879,29.733999252319336,0.5,0.5,0.0
Andaman and Nicobar Islands,2006-05-11,51.0,27.68400001525879,29.38399887084961,0.10000000149011612,0.10000000149011612,0.0
Andaman and Nicobar Islands,2006-05-12,55.0,26.333999633789062,28.083999633789062,5.5,5.5,0.0
Andaman and Nicobar Islands,2006-05-13,61.0,25.983999252319336,28.283998489379883,7.799999713897705,7.799999713897705,0.0
Andaman and Nicobar Islands,2006-05-14,61.0,25.93400001525879,28.833999633789062,4.399999618530273,4.399999618530273,0.0
Andaman and Nicobar Islands,2006-05-15,53.0,26.18400001525879,28.68400001525879,2.8999998569488525,2.8999998569488525,0.0
Andaman and Nicobar Islands,2006-05-16,63.0,26.13399887084961,28.233999252319336,17.799999237060547,17.799999237060547,0.0
Andaman and Nicobar Islands,2006-05-17,63.0,25.93400001525879,28.583999633789062,32.69999694824219,32.69999694824219,0.0
Andaman and Nicobar Islands,2006-05-18,63.0,26.233999252319336,28.18400001525879,31.999998092651367,31.999998092651367,0.0
Andaman and Nicobar Islands,2006-05-19,63.0,26.533998489379883,28.233999252319336,24.800003051757812,24.800003051757812,0.0
Andaman and Nicobar Islands,2006-05-20,61.0,26.18400001525879,27.733999252319336,25.999998092651367,25.999998092651367,0.0
Andaman and Nicobar Islands,2006-05-21,63.0,26.483999252319336,28.733999252319336,18.800003051757812,18.800003051757812,0.0
Andaman and Nicobar Islands,2006-05-22,63.0,26.283998489379883,27.233999252319336,30.200000762939453,30.200000762939453,0.0
Andaman and Nicobar Islands,2006-05-23,61.0,25.783998489379883,28.233999252319336,20.700002670288086,20.700002670288086,0.0
Andaman and Nicobar Islands,2006-05-24,55.0,26.68400001525879,29.033998489379883,7.09999942779541,7.09999942779541,0.0
Andaman and Nicobar Islands,2006-05-25,51.0,26.68400001525879,28.88399887084961,1.8000000715255737,1.8000000715255737,0.0
Andaman and Nicobar Islands,2006-05-26,53.0,26.483999252319336,27.88399887084961,7.300000190734863,7.300000190734863,0.0
Andaman and Nicobar Islands,2006-05-27,61.0,26.38399887084961,27.983999252319336,12.100000381469727,12.100000381469727,0.0
Andaman and Nicobar Islands,2006-05-28,61.0,26.18400001525879,28.033998489379883,4.199999809265137,4.199999809265137,0.0
Andaman and Nicobar Islands,2006-05-29,53.0,27.18400001525879,28.583999633789062,2.5999999046325684,2.5999999046325684,0.0
Andaman and Nicobar Islands,2006-05-30,61.0,26.18400001525879,29.083999633789062,15.499999046325684,15.499999046325684,0.0
Andaman and Nicobar Islands,2006-05-31,55.0,26.68400001525879,28.233999252319336,7.599999904632568,7.599999904632568,0.0
Andaman and Nicobar Islands,2006-06-01,55.0,26.93400001525879,28.333999633789062,7.90000057220459,7.90000057220459,0.0
Andaman and Nicobar Islands,2006-06-02,61.0,26.93400001525879,29.18400001525879,7.399999618530273,7.399999618530273,0.0
Andaman and Nicobar Islands,2006-06-03,63.0,26.18400001525879,28.68400001525879,12.0,12.0,0.0
Andaman and Nicobar Islands,2006-06-04,63.0,26.483999252319336,28.583999633789062,16.399999618530273,16.399999618530273,0.0
Andaman and Nicobar Islands,2006-06-05,63.0,26.333999633789062,29.083999633789062,9.5,9.5,0.0
Andaman and Nicobar Islands,2006-06-06,61.0,26.733999252319336,29.43400001525879,14.899999618530273,14.899999618530273,0.0
Andaman and Nicobar Islands,2006-06-07,63.0,26.13399887084961,28.43400001525879,17.0,17.0,0.0
Andaman and Nicobar Islands,2006-06-08,61.0,26.033998489379883,28.283998489379883,15.000000953674316,15.000000953674316,0.0
Andaman and Nicobar Islands,2006-06-09,55.0,26.18400001525879,28.18400001525879,8.0,8.0,0.0
Andaman and Nicobar Islands,2006-06-10,63.0,25.88399887084961,28.43400001525879,11.399999618530273,11.399999618530273,0.0
Andaman and Nicobar Islands,2006-06-11,51.0,27.43400001525879,28.68400001525879,1.0000001192092896,1.0000001192092896,0.0
Andaman and Nicobar Islands,2006-06-12,53.0,26.983999252319336,28.93400001525879,3.5,3.5,0.0
Andaman and Nicobar Islands,2006-06-13,55.0,26.483999252319336,27.93400001525879,9.500000953674316,9.500000953674316,0.0
Andaman and Nicobar Islands,2006-06-14,55.0,26.333999633789062,28.333999633789062,7.700000286102295,7.700000286102295,0.0
Andaman and Nicobar Islands,2006-06-15,61.0,26.033998489379883,28.88399887084961,4.099999904632568,4.099999904632568,0.0
Andaman and Nicobar Islands,2006-06-16,51.0,27.583999633789062,28.983999252319336,0.20000000298023224,0.20000000298023224,0.0
Andaman and Nicobar Islands,2006-06-17,51.0,27.533998489379883,29.283998489379883,0.5,0.5,0.0
Andaman and Nicobar Islands,2006-06-18,61.0,26.533998489379883,27.983999252319336,11.299999237060547,11.299999237060547,0.0
Andaman and Nicobar Islands,2006-06-19,61.0,25.63399887084961,27.533998489379883,26.10000228881836,26.10000228881836,0.0
Andaman and Nicobar Islands,2006-06-20,63.0,25.483999252319336,27.533998489379883,24.099998474121094,24.099998474121094,0.0
Andaman and Nicobar Islands,2006-06-21,61.0,26.233999252319336,27.983999252319336,12.79999828338623,12.79999828338623,0.0
Andaman and Nicobar Islands,2006-06-22,61.0,26.38399887084961,27.783998489379883,7.800000190734863,7.800000190734863,0.0
Andaman and Nicobar Islands,2006-06-23,63.0,26.233999252319336,28.033998489379883,13.899999618530273,13.899999618530273,0.0
Andaman and Nicobar Islands,2006-06-24,63.0,26.033998489379883,28.233999252319336,10.700000762939453,10.700000762939453,0.0
Andaman and Nicobar Islands,2006-06-25,61.0,25.88399887084961,27.43400001525879,12.699999809265137,12.699999809265137,0.0
Andaman and Nicobar Islands,2006-06-26,61.0,25.783998489379883,26.533998489379883,26.999998092651367,26.999998092651367,0.0
Andaman and Nicobar Islands,2006-06-27,63.0,25.733999252319336,27.283998489379883,37.59999465942383,37.59999465942383,0.0
Andaman and Nicobar Islands,2006-06-28,61.0,26.63399887084961,27.983999252319336,10.40000057220459,10.40000057220459,0.0
Andaman and Nicobar Islands,2006-06-29,63.0,26.43400001525879,28.583999633789062,12.90000057220459,12.90000057220459,0.0
Andaman and Nicobar Islands,2006-06-30,55.0,27.083999633789062,28.333999633789062,7.699999809265137,7.699999809265137,0.0
Andaman and Nicobar Islands,2006-07-01,63.0,26.483999252319336,28.733999252319336,21.599998474121094,21.599998474121094,0.0
Andaman and Nicobar Islands,2006-07-02,53.0,26.783998489379883,29.233999252319336,0.9000000953674316,0.9000000953674316,0.0
Andaman and Nicobar Islands,2006-07-03,51.0,28.18400001525879,29.38399887084961,0.5,0.5,0.0
Andaman and Nicobar Islands,2006-07-04,61.0,27.18400001525879,28.983999252319336,6.299999713897705,6.299999713897705,0.0
Andaman and Nicobar Islands,2006-07-05,55.0,26.733999252319336,29.033998489379883,5.0,5.0,0.0
Andaman and Nicobar Islands,2006-07-06,51.0,27.583999633789062,29.083999633789062,0.4000000059604645,0.4000000059604645,0.0
Andaman and Nicobar Islands,2006-07-07,51.0,27.68400001525879,29.083999633789062,0.6000000238418579,0.6000000238418579,0.0
Andaman and Nicobar Islands,2006-07-08,51.0,27.983999252319336,28.983999252319336,1.4000000953674316,1.4000000953674316,0.0
Andaman and Nicobar Islands,2006-07-09,51.0,27.93400001525879,29.13399887084961,1.7000001668930054,1.7000001668930054,0.0
Andaman and Nicobar Islands,2006-07-10,61.0,26.68400001525879,29.18400001525879,7.09999942779541,7.09999942779541,0.0
Andaman and Nicobar Islands,2006-07-11,61.0,27.18400001525879,28.583999633789062,11.90000057220459,11.90000057220459,0.0
Andaman and Nicobar Islands,2006-07-12,61.0,26.38399887084961,28.833999633789062,9.700000762939453,9.700000762939453,0.0
Andaman and Nicobar Islands,2006-07-13,61.0,26.333999633789062,28.583999633789062,13.0,13.0,0.0
Andaman and Nicobar Islands,2006-07-14,61.0,26.68400001525879,28.63399887084961,8.800000190734863,8.800000190734863,0.0
Andaman and Nicobar Islands,2006-07-15,61.0,26.63399887084961,28.733999252319336,11.600001335144043,11.600001335144043,0.0
Andaman and Nicobar Islands,2006-07-16,63.0,26.033998489379883,28.13399887084961,27.10000228881836,27.10000228881836,0.0
Andaman and Nicobar Islands,2006-07-17,61.0,26.43400001525879,28.93400001525879,10.899998664855957,10.899998664855957,0.0
Andaman and Nicobar Islands,2006-07-18,53.0,26.833999633789062,27.983999252319336,4.899999618530273,4.899999618530273,0.0
Andaman and Nicobar Islands,2006-07-19,61.0,26.68400001525879,28.283998489379883,7.799999237060547,7.799999237060547,0.0
Andaman and Nicobar Islands,2006-07-20,63.0,26.283998489379883,28.18400001525879,10.40000057220459,10.40000057220459,0.0
Andaman and Nicobar Islands,2006-07-21,53.0,26.233999252319336,28.43400001525879,2.799999952316284,2.799999952316284,0.0
Andaman and Nicobar Islands,2006-07-22,51.0,26.38399887084961,28.783998489379883,1.6000001430511475,1.6000001430511475,0.0
Andaman and Nicobar Islands,2006-07-23,55.0,25.93400001525879,27.833999633789062,7.400000095367432,7.400000095367432,0.0
Andaman and Nicobar Islands,2006-07-24,61.0,25.88399887084961,28.083999633789062,9.80000114440918,9.80000114440918,0.0
Andaman and Nicobar Islands,2006-07-25,61.0,25.983999252319336,28.233999252319336,9.999999046325684,9.999999046325684,0.0
Andaman and Nicobar Islands,2006-07-26,61.0,26.43400001525879,28.283998489379883,9.399999618530273,9.399999618530273,0.0
Andaman and Nicobar Islands,2006-07-27,55.0,26.333999633789062,29.033998489379883,3.5999999046325684,3.5999999046325684,0.0
Andaman and Nicobar Islands,2006-07-28,61.0,26.833999633789062,28.833999633789062,4.699999809265137,4.699999809265137,0.0
Andaman and Nicobar Islands,2006-07-29,63.0,26.283998489379883,28.733999252319336,17.200000762939453,17.200000762939453,0.0
Andaman and Nicobar Islands,2006-07-30,55.0,26.083999633789062,28.283998489379883,8.0,8.0,0.0
Andaman and Nicobar Islands,2006-07-31,53.0,26.783998489379883,28.233999252319336,3.0999999046325684,3.0999999046325684,0.0
Andaman and Nicobar Islands,2006-08-01,53.0,26.63399887084961,28.583999633789062,2.8000001907348633,2.8000001907348633,0.0
Andaman and Nicobar Islands,2006-08-02,61.0,26.533998489379883,28.333999633789062,6.0,6.0,0.0
Andaman and Nicobar Islands,2006-08-03,61.0,26.283998489379883,28.18400001525879,10.100000381469727,10.100000381469727,0.0
Andaman and Nicobar Islands,2006-08-04,55.0,27.13399887084961,27.68400001525879,3.999999761581421,3.999999761581421,0.0
Andaman and Nicobar Islands,2006-08-05,55.0,26.083999633789062,28.283998489379883,3.700000047683716,3.700000047683716,0.0
Andaman and Nicobar Islands,2006-08-06,51.0,27.233999252319336,28.88399887084961,0.30000001192092896,0.30000001192092896,0.0
Andaman and Nicobar Islands,2006-08-07,51.0,26.983999252319336,28.43400001525879,0.8000000715255737,0.8000000715255737,0.0
Andaman and Nicobar Islands,2006-08-08,53.0,27.733999252319336,28.38399887084961,1.5000001192092896,1.5000001192092896,0.0
Andaman and Nicobar Islands,2006-08-09,61.0,26.13399887084961,28.43400001525879,11.200000762939453,11.200000762939453,0.0
Andaman and Nicobar Islands,2006-08-10,61.0,25.93400001525879,27.68400001525879,23.200000762939453,23.200000762939453,0.0
Andaman and Nicobar Islands,2006-08-11,55.0,26.083999633789062,28.13399887084961,7.59999942779541,7.59999942779541,0.0
Andaman and Nicobar Islands,2006-08-12,61.0,26.233999252319336,28.38399887084961,6.699999809265137,6.699999809265137,0.0
Andaman and Nicobar Islands,2006-08-13,61.0,26.233999252319336,28.083999633789062,10.400001525878906,10.400001525878906,0.0
Andaman and Nicobar Islands,2006-08-14,61.0,25.93400001525879,27.333999633789062,17.69999885559082,17.69999885559082,0.0
Andaman and Nicobar Islands,2006-08-15,61.0,25.733999252319336,28.033998489379883,25.19999885559082,25.19999885559082,0.0
Andaman and Nicobar Islands,2006-08-16,61.0,25.783998489379883,27.033998489379883,15.700000762939453,15.700000762939453,0.0
Andaman and Nicobar Islands,2006-08-17,61.0,25.88399887084961,28.033998489379883,17.100004196166992,17.100004196166992,0.0
Andaman and Nicobar Islands,2006-08-18,61.0,26.533998489379883,27.583999633789062,6.199999809265137,6.199999809265137,0.0
Andaman and Nicobar Islands,2006-08-19,63.0,26.083999633789062,27.533998489379883,8.59999942779541,8.59999942779541,0.0
Andaman and Nicobar Islands,2006-08-20,53.0,25.833999633789062,27.583999633789062,6.1999993324279785,6.1999993324279785,0.0
Andaman and Nicobar Islands,2006-08-21,61.0,26.233999252319336,27.833999633789062,9.59999942779541,9.59999942779541,0.0
Andaman and Nicobar Islands,2006-08-22,55.0,27.033998489379883,28.583999633789062,2.299999952316284,2.299999952316284,0.0
Andaman and Nicobar Islands,2006-08-23,55.0,26.233999252319336,28.333999633789062,4.300000190734863,4.300000190734863,0.0
Andaman and Nicobar Islands,2006-08-24,63.0,26.083999633789062,28.233999252319336,5.599999904632568,5.599999904632568,0.0
Andaman and Nicobar Islands,2006-08-25,55.0,26.583999633789062,28.233999252319336,7.40000057220459,7.40000057220459,0.0
Andaman and Nicobar Islands,2006-08-26,61.0,26.283998489379883,28.43400001525879,11.500000953674316,11.500000953674316,0.0
Andaman and Nicobar Islands,2006-08-27,55.0,26.283998489379883,28.033998489379883,6.599999904632568,6.599999904632568,0.0
