state,date,weather_code,temperature_2m_min,temperature_2m_max,precipitation_sum,rain_sum,snowfall_sum
Andaman and Nicobar Islands,2000-01-01,1.0,25.833999633789062,27.63399887084961,0.0,0.0,0.0
Andaman and Nicobar Islands,2000-01-02,1.0,26.033998489379883,27.733999252319336,0.0,0.0,0.0
Andaman and Nicobar Islands,2000-01-03,1.0,26.033998489379883,27.63399887084961,0.0,0.0,0.0
Andaman and Nicobar Islands,2000-01-04,51.0,26.283998489379883,27.833999633789062,0.10000000149011612,0.10000000149011612,0.0
Andaman and Nicobar Islands,2000-01-05,1.0,26.13399887084961,27.983999252319336,0.0,0.0,0.0
Andaman and Nicobar Islands,2000-01-06,2.0,26.333999633789062,27.63399887084961,0.0,0.0,0.0
Andaman and Nicobar Islands,2000-01-07,53.0,25.43400001525879,27.233999252319336,2.8000001907348633,2.8000001907348633,0.0
Andaman and Nicobar Islands,2000-01-08,55.0,25.68400001525879,26.88399887084961,3.1999998092651367,3.1999998092651367,0.0
Andaman and Nicobar Islands,2000-01-09,2.0,25.88399887084961,27.333999633789062,0.0,0.0,0.0
Andaman and Nicobar Islands,2000-01-10,0.0,25.783998489379883,27.68400001525879,0.0,0.0,0.0
Andaman and Nicobar Islands,2000-01-11,0.0,26.13399887084961,27.88399887084961,0.0,0.0,0.0
Andaman and Nicobar Islands,2000-01-12,1.0,25.983999252319336,27.88399887084961,0.0,0.0,0.0
Andaman and Nicobar Islands,2000-01-13,1.0,26.233999252319336,27.983999252319336,0.0,0.0,0.0
Andaman and Nicobar Islands,2000-01-14,1.0,25.583999633789062,27.983999252319336,0.0,0.0,0.0
Andaman and Nicobar Islands,2000-01-15,1.0,25.43400001525879,27.783998489379883,0.0,0.0,0.0
Andaman and Nicobar Islands,2000-01-16,1.0,25.083999633789062,27.783998489379883,0.0,0.0,0.0
Andaman and Nicobar Islands,2000-01-17,1.0,25.43400001525879,28.033998489379883,0.0,0.0,0.0
Andaman and Nicobar Islands,2000-01-18,1.0,25.483999252319336,28.033998489379883,0.0,0.0,0.0
Andaman and Nicobar Islands,2000-01-19,0.0,25.13399887084961,27.333999633789062,0.0,0.0,0.0
Andaman and Nicobar Islands,2000-01-20,0.0,24.68400001525879,27.033998489379883,0.0,0.0,0.0
Andaman and Nicobar Islands,2000-01-21,51.0,25.333999633789062,27.68400001525879,0.4000000059604645,0.4000000059604645,0.0
Andaman and Nicobar Islands,2000-01-22,51.0,25.13399887084961,26.833999633789062,0.6000000238418579,0.6000000238418579,0.0
Andaman and Nicobar Islands,2000-01-23,1.0,25.583999633789062,27.283998489379883,0.0,0.0,0.0
Andaman and Nicobar Islands,2000-01-24,1.0,25.333999633789062,27.93400001525879,0.0,0.0,0.0
Andaman and Nicobar Islands,2000-01-25,1.0,24.68400001525879,27.833999633789062,0.0,0.0,0.0
Andaman and Nicobar Islands,2000-01-26,2.0,25.783998489379883,28.033998489379883,0.0,0.0,0.0
Andaman and Nicobar Islands,2000-01-27,51.0,26.18400001525879,27.63399887084961,1.100000023841858,1.100000023841858,0.0
Andaman and Nicobar Islands,2000-01-28,51.0,26.033998489379883,27.88399887084961,0.30000001192092896,0.30000001192092896,0.0
Andaman and Nicobar Islands,2000-01-29,1.0,26.333999633789062,27.93400001525879,0.0,0.0,0.0
Andaman and Nicobar Islands,2000-01-30,51.0,26.033998489379883,27.88399887084961,0.10000000149011612,0.10000000149011612,0.0
Andaman and Nicobar Islands,2000-01-31,51.0,25.68400001525879,27.583999633789062,0.10000000149011612,0.10000000149011612,0.0
Andaman and Nicobar Islands,2000-02-01,1.0,26.43400001525879,27.93400001525879,0.0,0.0,0.0
Andaman and Nicobar Islands,2000-02-02,1.0,26.333999633789062,27.833999633789062,0.0,0.0,0.0
Andaman and Nicobar Islands,2000-02-03,2.0,25.833999633789062,27.88399887084961,0.0,0.0,0.0
Andaman and Nicobar Islands,2000-02-04,2.0,25.18400001525879,27.18400001525879,0.0,0.0,0.0
