state,date,weather_code,temperature_2m_min,temperature_2m_max,precipitation_sum,rain_sum,snowfall_sum
Andaman and Nicobar Islands,2015-01-01,53.0,26.083999633789062,28.233999252319336,1.7000000476837158,1.7000000476837158,0.0
Andaman and Nicobar Islands,2015-01-02,1.0,26.983999252319336,27.983999252319336,0.0,0.0,0.0
Andaman and Nicobar Islands,2015-01-03,1.0,26.43400001525879,27.43400001525879,0.0,0.0,0.0
Andaman and Nicobar Islands,2015-01-04,1.0,25.833999633789062,27.533998489379883,0.0,0.0,0.0
Andaman and Nicobar Islands,2015-01-05,1.0,24.63399887084961,27.18400001525879,0.0,0.0,0.0
Andaman and Nicobar Islands,2015-01-06,51.0,26.033998489379883,27.733999252319336,0.10000000149011612,0.10000000149011612,0.0
Andaman and Nicobar Islands,2015-01-07,2.0,25.833999633789062,27.63399887084961,0.0,0.0,0.0
Andaman and Nicobar Islands,2015-01-08,2.0,25.68400001525879,27.583999633789062,0.0,0.0,0.0
Andaman and Nicobar Islands,2015-01-09,3.0,25.783998489379883,27.083999633789062,0.0,0.0,0.0
Andaman and Nicobar Islands,2015-01-10,51.0,25.18400001525879,26.733999252319336,0.6000000238418579,0.6000000238418579,0.0
Andaman and Nicobar Islands,2015-01-11,51.0,25.13399887084961,26.733999252319336,0.20000000298023224,0.20000000298023224,0.0
Andaman and Nicobar Islands,2015-01-12,51.0,24.833999633789062,27.283998489379883,1.4000000953674316,1.4000000953674316,0.0
Andaman and Nicobar Islands,2015-01-13,51.0,24.63399887084961,25.93400001525879,5.09999942779541,5.09999942779541,0.0
Andaman and Nicobar Islands,2015-01-14,63.0,24.833999633789062,26.13399887084961,22.80000114440918,22.80000114440918,0.0
Andaman and Nicobar Islands,2015-01-15,63.0,24.68400001525879,26.583999633789062,20.500001907348633,20.500001907348633,0.0
Andaman and Nicobar Islands,2015-01-16,55.0,24.63399887084961,26.783998489379883,9.999999046325684,9.999999046325684,0.0
Andaman and Nicobar Islands,2015-01-17,51.0,23.88399887084961,27.283998489379883,1.2000000476837158,1.2000000476837158,0.0
Andaman and Nicobar Islands,2015-01-18,51.0,25.88399887084961,27.68400001525879,0.10000000149011612,0.10000000149011612,0.0
Andaman and Nicobar Islands,2015-01-19,1.0,26.13399887084961,27.38399887084961,0.0,0.0,0.0
Andaman and Nicobar Islands,2015-01-20,2.0,26.083999633789062,27.583999633789062,0.0,0.0,0.0
Andaman and Nicobar Islands,2015-01-21,1.0,25.93400001525879,27.43400001525879,0.0,0.0,0.0
Andaman and Nicobar Islands,2015-01-22,1.0,26.233999252319336,27.38399887084961,0.0,0.0,0.0
Andaman and Nicobar Islands,2015-01-23,2.0,25.68400001525879,27.283998489379883,0.0,0.0,0.0
Andaman and Nicobar Islands,2015-01-24,2.0,25.583999633789062,27.083999633789062,0.0,0.0,0.0
Andaman and Nicobar Islands,2015-01-25,3.0,26.083999633789062,27.38399887084961,0.0,0.0,0.0
