state,date,weather_code,temperature_2m_min,temperature_2m_max,precipitation_sum,rain_sum,snowfall_sum
Andaman and Nicobar Islands,2003-01-01,51.0,26.233999252319336,27.783998489379883,0.6000000238418579,0.6000000238418579,0.0
Andaman and Nicobar Islands,2003-01-02,53.0,26.583999633789062,27.733999252319336,3.0,3.0,0.0
Andaman and Nicobar Islands,2003-01-03,61.0,25.93400001525879,27.583999633789062,11.5,11.5,0.0
Andaman and Nicobar Islands,2003-01-04,51.0,25.93400001525879,27.43400001525879,2.1999998092651367,2.1999998092651367,0.0
Andaman and Nicobar Islands,2003-01-05,51.0,25.68400001525879,27.13399887084961,1.6000001430511475,1.6000001430511475,0.0
Andaman and Nicobar Islands,2003-01-06,53.0,25.083999633789062,27.13399887084961,3.6999998092651367,3.6999998092651367,0.0
Andaman and Nicobar Islands,2003-01-07,1.0,26.333999633789062,27.583999633789062,0.0,0.0,0.0
Andaman and Nicobar Islands,2003-01-08,51.0,26.033998489379883,27.68400001525879,0.10000000149011612,0.10000000149011612,0.0
Andaman and Nicobar Islands,2003-01-09,1.0,25.583999633789062,27.483999252319336,0.0,0.0,0.0
Andaman and Nicobar Islands,2003-01-10,1.0,25.233999252319336,27.083999633789062,0.0,0.0,0.0
Andaman and Nicobar Islands,2003-01-11,1.0,25.533998489379883,27.333999633789062,0.0,0.0,0.0
Andaman and Nicobar Islands,2003-01-12,2.0,25.533998489379883,26.983999252319336,0.0,0.0,0.0
Andaman and Nicobar Islands,2003-01-13,2.0,26.033998489379883,27.68400001525879,0.0,0.0,0.0
Andaman and Nicobar Islands,2003-01-14,51.0,25.783998489379883,26.93400001525879,3.9000000953674316,3.9000000953674316,0.0
Andaman and Nicobar Islands,2003-01-15,3.0,26.13399887084961,27.18400001525879,0.0,0.0,0.0
Andaman and Nicobar Islands,2003-01-16,3.0,25.88399887084961,27.733999252319336,0.0,0.0,0.0
Andaman and Nicobar Islands,2003-01-17,51.0,26.43400001525879,27.983999252319336,1.0,1.0,0.0
Andaman and Nicobar Islands,2003-01-18,51.0,27.283998489379883,28.43400001525879,0.30000001192092896,0.30000001192092896,0.0
Andaman and Nicobar Islands,2003-01-19,2.0,26.93400001525879,28.13399887084961,0.0,0.0,0.0
Andaman and Nicobar Islands,2003-01-20,2.0,26.733999252319336,27.88399887084961,0.0,0.0,0.0
