state,date,weather_code,temperature_2m_min,temperature_2m_max,precipitation_sum,rain_sum,snowfall_sum
Andaman and Nicobar Islands,2023-01-01,51.0,24.240999221801758,27.64099884033203,0.30000001192092896,0.30000001192092896,0.0
Andaman and Nicobar Islands,2023-01-02,51.0,24.041000366210938,28.340999603271484,0.30000001192092896,0.30000001192092896,0.0
Andaman and Nicobar Islands,2023-01-03,51.0,22.94099998474121,28.791000366210938,0.10000000149011612,0.10000000149011612,0.0
Andaman and Nicobar Islands,2023-01-04,53.0,25.740999221801758,28.541000366210938,1.399999976158142,1.399999976158142,0.0
Andaman and Nicobar Islands,2023-01-05,1.0,25.64099884033203,28.840999603271484,0.0,0.0,0.0
Andaman and Nicobar Islands,2023-01-06,1.0,24.89099884033203,29.090999603271484,0.0,0.0,0.0
Andaman and Nicobar Islands,2023-01-07,1.0,25.19099998474121,28.791000366210938,0.0,0.0,0.0
Andaman and Nicobar Islands,2023-01-08,1.0,23.840999603271484,28.490999221801758,0.0,0.0,0.0
Andaman and Nicobar Islands,2023-01-09,51.0,24.041000366210938,28.89099884033203,0.20000000298023224,0.20000000298023224,0.0
Andaman and Nicobar Islands,2023-01-10,51.0,24.44099998474121,29.340999603271484,0.20000000298023224,0.20000000298023224,0.0
Andaman and Nicobar Islands,2023-01-11,2.0,23.89099884033203,29.291000366210938,0.0,0.0,0.0
Andaman and Nicobar Islands,2023-01-12,51.0,22.94099998474121,28.64099884033203,0.800000011920929,0.800000011920929,0.0
Andaman and Nicobar Islands,2023-01-13,2.0,23.94099998474121,29.44099998474121,0.0,0.0,0.0
Andaman and Nicobar Islands,2023-01-14,51.0,22.740999221801758,29.14099884033203,0.30000001192092896,0.30000001192092896,0.0
Andaman and Nicobar Islands,2023-01-15,1.0,21.041000366210938,28.39099884033203,0.0,0.0,0.0
Andaman and Nicobar Islands,2023-01-16,1.0,20.19099998474121,28.240999221801758,0.0,0.0,0.0
Andaman and Nicobar Islands,2023-01-17,1.0,22.44099998474121,28.44099998474121,0.0,0.0,0.0
Andaman and Nicobar Islands,2023-01-18,1.0,21.740999221801758,28.44099998474121,0.0,0.0,0.0
Andaman and Nicobar Islands,2023-01-19,51.0,22.89099884033203,28.840999603271484,0.20000000298023224,0.20000000298023224,0.0
Andaman and Nicobar Islands,2023-01-20,51.0,25.240999221801758,29.090999603271484,0.30000001192092896,0.30000001192092896,0.0
Andaman and Nicobar Islands,2023-01-21,2.0,25.39099884033203,29.340999603271484,0.0,0.0,0.0
Andaman and Nicobar Islands,2023-01-22,2.0,24.94099998474121,29.541000366210938,0.0,0.0,0.0
Andaman and Nicobar Islands,2023-01-23,1.0,23.791000366210938,29.44099998474121,0.0,0.0,0.0
Andaman and Nicobar Islands,2023-01-24,1.0,23.291000366210938,29.44099998474121,0.0,0.0,0.0
Andaman and Nicobar Islands,2023-01-25,51.0,24.291000366210938,30.090999603271484,0.10000000149011612,0.10000000149011612,0.0
Andaman and Nicobar Islands,2023-01-26,51.0,24.291000366210938,28.990999221801758,0.6000000238418579,0.6000000238418579,0.0
Andaman and Nicobar Islands,2023-01-27,2.0,23.840999603271484,29.041000366210938,0.0,0.0,0.0
Andaman and Nicobar Islands,2023-01-28,51.0,25.44099998474121,29.44099998474121,0.20000000298023224,0.20000000298023224,0.0
Andaman and Nicobar Islands,2023-01-29,51.0,26.041000366210938,29.240999221801758,0.10000000149011612,0.10000000149011612,0.0
Andaman and Nicobar Islands,2023-01-30,53.0,26.041000366210938,28.94099998474121,1.2000000476837158,1.2000000476837158,0.0
Andaman and Nicobar Islands,2023-01-31,53.0,25.89099884033203,28.840999603271484,3.3000001907348633,3.3000001907348633,0.0
Andaman and Nicobar Islands,2023-02-01,51.0,24.291000366210938,29.19099998474121,0.7000000476837158,0.7000000476837158,0.0
Andaman and Nicobar Islands,2023-02-02,3.0,24.39099884033203,29.791000366210938,0.0,0.0,0.0
Andaman and Nicobar Islands,2023-02-03,2.0,24.340999603271484,29.94099998474121,0.0,0.0,0.0
Andaman and Nicobar Islands,2023-02-04,53.0,24.990999221801758,29.090999603271484,3.59999942779541,3.59999942779541,0.0
Andaman and Nicobar Islands,2023-02-05,51.0,25.541000366210938,29.541000366210938,0.6000000238418579,0.6000000238418579,0.0
Andaman and Nicobar Islands,2023-02-06,51.0,25.14099884033203,29.740999221801758,0.10000000149011612,0.10000000149011612,0.0
Andaman and Nicobar Islands,2023-02-07,51.0,23.89099884033203,29.39099884033203,1.2000001668930054,1.2000001668930054,0.0
Andaman and Nicobar Islands,2023-02-08,1.0,24.69099998474121,30.39099884033203,0.0,0.0,0.0
Andaman and Nicobar Islands,2023-02-09,1.0,23.94099998474121,30.291000366210938,0.0,0.0,0.0
Andaman and Nicobar Islands,2023-02-10,2.0,23.19099998474121,30.64099884033203,0.0,0.0,0.0
Andaman and Nicobar Islands,2023-02-11,1.0,23.64099884033203,30.64099884033203,0.0,0.0,0.0
Andaman and Nicobar Islands,2023-02-12,1.0,22.090999603271484,31.740999221801758,0.0,0.0,0.0
Andaman and Nicobar Islands,2023-02-13,2.0,22.291000366210938,30.94099998474121,0.0,0.0,0.0
Andaman and Nicobar Islands,2023-02-14,3.0,21.14099884033203,30.990999221801758,0.0,0.0,0.0
Andaman and Nicobar Islands,2023-02-15,1.0,21.490999221801758,30.14099884033203,0.0,0.0,0.0
Andaman and Nicobar Islands,2023-02-16,55.0,24.240999221801758,29.590999603271484,3.6999998092651367,3.6999998092651367,0.0
Andaman and Nicobar Islands,2023-02-17,51.0,24.990999221801758,27.990999221801758,0.6000000238418579,0.6000000238418579,0.0
Andaman and Nicobar Islands,2023-02-18,53.0,22.89099884033203,28.740999221801758,1.4000000953674316,1.4000000953674316,0.0
Andaman and Nicobar Islands,2023-02-19,1.0,23.340999603271484,29.840999603271484,0.0,0.0,0.0
Andaman and Nicobar Islands,2023-02-20,1.0,22.990999221801758,30.14099884033203,0.0,0.0,0.0
Andaman and Nicobar Islands,2023-02-21,1.0,23.041000366210938,30.590999603271484,0.0,0.0,0.0
Andaman and Nicobar Islands,2023-02-22,51.0,23.791000366210938,29.840999603271484,0.6000000238418579,0.6000000238418579,0.0
Andaman and Nicobar Islands,2023-02-23,1.0,23.89099884033203,30.291000366210938,0.0,0.0,0.0
Andaman and Nicobar Islands,2023-02-24,1.0,24.041000366210938,30.44099998474121,0.0,0.0,0.0
Andaman and Nicobar Islands,2023-02-25,1.0,21.990999221801758,31.291000366210938,0.0,0.0,0.0
Andaman and Nicobar Islands,2023-02-26,51.0,24.791000366210938,30.590999603271484,0.7000000476837158,0.7000000476837158,0.0
Andaman and Nicobar Islands,2023-02-27,53.0,26.240999221801758,30.44099998474121,1.100000023841858,1.100000023841858,0.0
Andaman and Nicobar Islands,2023-02-28,1.0,24.44099998474121,29.791000366210938,0.0,0.0,0.0
Andaman and Nicobar Islands,2023-03-01,1.0,24.64099884033203,30.490999221801758,0.0,0.0,0.0
Andaman and Nicobar Islands,2023-03-02,0.0,23.740999221801758,31.240999221801758,0.0,0.0,0.0
Andaman and Nicobar Islands,2023-03-03,1.0,24.090999603271484,32.54100036621094,0.0,0.0,0.0
Andaman and Nicobar Islands,2023-03-04,1.0,24.490999221801758,30.69099998474121,0.0,0.0,0.0
Andaman and Nicobar Islands,2023-03-05,51.0,23.791000366210938,30.64099884033203,0.30000001192092896,0.30000001192092896,0.0
