state,date,weather_code,temperature_2m_min,temperature_2m_max,precipitation_sum,rain_sum,snowfall_sum
Andaman and Nicobar Islands,2013-04-03,1.0,25.88399887084961,29.783998489379883,0.0,0.0,0.0
Andaman and Nicobar Islands,2013-04-04,1.0,26.333999633789062,29.68400001525879,0.0,0.0,0.0
Andaman and Nicobar Islands,2013-04-05,1.0,27.18400001525879,29.63399887084961,0.0,0.0,0.0
Andaman and Nicobar Islands,2013-04-06,2.0,27.583999633789062,29.783998489379883,0.0,0.0,0.0
Andaman and Nicobar Islands,2013-04-07,2.0,27.483999252319336,29.583999633789062,0.0,0.0,0.0
Andaman and Nicobar Islands,2013-04-08,1.0,27.18400001525879,29.88399887084961,0.0,0.0,0.0
Andaman and Nicobar Islands,2013-04-09,2.0,26.43400001525879,29.483999252319336,0.0,0.0,0.0
Andaman and Nicobar Islands,2013-04-10,2.0,25.43400001525879,29.533998489379883,0.0,0.0,0.0
Andaman and Nicobar Islands,2013-04-11,2.0,25.033998489379883,29.38399887084961,0.0,0.0,0.0
Andaman and Nicobar Islands,2013-04-12,2.0,27.583999633789062,30.13399887084961,0.0,0.0,0.0
Andaman and Nicobar Islands,2013-04-13,61.0,28.083999633789062,30.233999252319336,2.0999999046325684,2.0999999046325684,0.0
Andaman and Nicobar Islands,2013-04-14,55.0,26.483999252319336,29.833999633789062,3.999999761581421,3.999999761581421,0.0
Andaman and Nicobar Islands,2013-04-15,51.0,27.283998489379883,30.083999633789062,1.2000000476837158,1.2000000476837158,0.0
Andaman and Nicobar Islands,2013-04-16,2.0,27.083999633789062,30.483999252319336,0.0,0.0,0.0
Andaman and Nicobar Islands,2013-04-17,1.0,28.333999633789062,30.63399887084961,0.0,0.0,0.0
Andaman and Nicobar Islands,2013-04-18,2.0,28.283998489379883,30.833999633789062,0.0,0.0,0.0
Andaman and Nicobar Islands,2013-04-19,2.0,27.43400001525879,30.333999633789062,0.0,0.0,0.0
Andaman and Nicobar Islands,2013-04-20,2.0,27.583999633789062,30.533998489379883,0.0,0.0,0.0
Andaman and Nicobar Islands,2013-04-21,51.0,27.88399887084961,30.93400001525879,0.20000000298023224,0.20000000298023224,0.0
Andaman and Nicobar Islands,2013-04-22,2.0,27.88399887084961,30.233999252319336,0.0,0.0,0.0
Andaman and Nicobar Islands,2013-04-23,2.0,28.38399887084961,30.68400001525879,0.0,0.0,0.0
Andaman and Nicobar Islands,2013-04-24,1.0,28.483999252319336,31.033998489379883,0.0,0.0,0.0
Andaman and Nicobar Islands,2013-04-25,2.0,26.983999252319336,30.583999633789062,0.0,0.0,0.0
Andaman and Nicobar Islands,2013-04-26,53.0,27.68400001525879,29.283998489379883,4.5,4.5,0.0
Andaman and Nicobar Islands,2013-04-27,53.0,27.783998489379883,29.68400001525879,1.399999976158142,1.399999976158142,0.0
Andaman and Nicobar Islands,2013-04-28,53.0,27.333999633789062,29.333999633789062,3.8000001907348633,3.8000001907348633,0.0
Andaman and Nicobar Islands,2013-04-29,55.0,26.88399887084961,29.783998489379883,4.90000057220459,4.90000057220459,0.0
Andaman and Nicobar Islands,2013-04-30,61.0,26.333999633789062,29.833999633789062,6.699999809265137,6.699999809265137,0.0
Andaman and Nicobar Islands,2013-05-01,53.0,27.033998489379883,30.283998489379883,1.4000000953674316,1.4000000953674316,0.0
Andaman and Nicobar Islands,2013-05-02,51.0,27.88399887084961,30.233999252319336,0.699999988079071,0.699999988079071,0.0
Andaman and Nicobar Islands,2013-05-03,51.0,26.833999633789062,30.68400001525879,0.800000011920929,0.800000011920929,0.0
Andaman and Nicobar Islands,2013-05-04,51.0,27.783998489379883,30.68400001525879,0.5,0.5,0.0
Andaman and Nicobar Islands,2013-05-05,61.0,27.233999252319336,30.083999633789062,4.299999713897705,4.299999713897705,0.0
Andaman and Nicobar Islands,2013-05-06,61.0,27.083999633789062,28.833999633789062,7.799999713897705,7.799999713897705,0.0
Andaman and Nicobar Islands,2013-05-07,61.0,26.983999252319336,30.783998489379883,4.200000286102295,4.200000286102295,0.0
Andaman and Nicobar Islands,2013-05-08,55.0,27.38399887084961,30.483999252319336,2.8999998569488525,2.8999998569488525,0.0
Andaman and Nicobar Islands,2013-05-09,51.0,26.93400001525879,30.083999633789062,0.800000011920929,0.800000011920929,0.0
Andaman and Nicobar Islands,2013-05-10,1.0,28.033998489379883,30.733999252319336,0.0,0.0,0.0
Andaman and Nicobar Islands,2013-05-11,63.0,27.18400001525879,29.38399887084961,12.000000953674316,12.000000953674316,0.0
Andaman and Nicobar Islands,2013-05-12,63.0,27.733999252319336,29.68400001525879,8.199999809265137,8.199999809265137,0.0
Andaman and Nicobar Islands,2013-05-13,51.0,27.983999252319336,29.93400001525879,1.8000000715255737,1.8000000715255737,0.0
Andaman and Nicobar Islands,2013-05-14,53.0,28.033998489379883,29.733999252319336,3.1999998092651367,3.1999998092651367,0.0
Andaman and Nicobar Islands,2013-05-15,51.0,27.88399887084961,30.13399887084961,1.5000001192092896,1.5000001192092896,0.0
Andaman and Nicobar Islands,2013-05-16,61.0,27.083999633789062,29.43400001525879,8.799999237060547,8.799999237060547,0.0
Andaman and Nicobar Islands,2013-05-17,55.0,28.033998489379883,29.88399887084961,1.399999976158142,1.399999976158142,0.0
Andaman and Nicobar Islands,2013-05-18,65.0,26.283998489379883,28.533998489379883,60.599998474121094,60.599998474121094,0.0
Andaman and Nicobar Islands,2013-05-19,63.0,26.083999633789062,28.483999252319336,51.89999771118164,51.89999771118164,0.0
Andaman and Nicobar Islands,2013-05-20,55.0,26.88399887084961,28.43400001525879,7.799999713897705,7.799999713897705,0.0
Andaman and Nicobar Islands,2013-05-21,61.0,26.533998489379883,28.983999252319336,10.000000953674316,10.000000953674316,0.0
Andaman and Nicobar Islands,2013-05-22,63.0,26.93400001525879,28.583999633789062,11.0,11.0,0.0
Andaman and Nicobar Islands,2013-05-23,61.0,26.93400001525879,29.083999633789062,11.5,11.5,0.0
Andaman and Nicobar Islands,2013-05-24,63.0,26.833999633789062,28.783998489379883,11.59999942779541,11.59999942779541,0.0
Andaman and Nicobar Islands,2013-05-25,61.0,26.733999252319336,28.18400001525879,18.399999618530273,18.399999618530273,0.0
Andaman and Nicobar Islands,2013-05-26,63.0,26.583999633789062,28.18400001525879,19.899999618530273,19.899999618530273,0.0
Andaman and Nicobar Islands,2013-05-27,61.0,26.983999252319336,28.88399887084961,8.200000762939453,8.200000762939453,0.0
Andaman and Nicobar Islands,2013-05-28,61.0,26.88399887084961,28.583999633789062,14.30000114440918,14.30000114440918,0.0
Andaman and Nicobar Islands,2013-05-29,61.0,26.13399887084961,28.43400001525879,8.899999618530273,8.899999618530273,0.0
Andaman and Nicobar Islands,2013-05-30,61.0,26.13399887084961,28.833999633789062,12.900001525878906,12.900001525878906,0.0
Andaman and Nicobar Islands,2013-05-31,61.0,25.983999252319336,27.533998489379883,16.5,16.5,0.0
Andaman and Nicobar Islands,2013-06-01,63.0,25.583999633789062,27.68400001525879,60.20000457763672,60.20000457763672,0.0
Andaman and Nicobar Islands,2013-06-02,61.0,25.783998489379883,27.18400001525879,13.999999046325684,13.999999046325684,0.0
Andaman and Nicobar Islands,2013-06-03,55.0,25.733999252319336,27.333999633789062,11.59999942779541,11.59999942779541,0.0
Andaman and Nicobar Islands,2013-06-04,61.0,26.333999633789062,28.083999633789062,9.09999942779541,9.09999942779541,0.0
Andaman and Nicobar Islands,2013-06-05,63.0,26.38399887084961,27.783998489379883,20.300003051757812,20.300003051757812,0.0
Andaman and Nicobar Islands,2013-06-06,61.0,26.38399887084961,28.13399887084961,14.900001525878906,14.900001525878906,0.0
Andaman and Nicobar Islands,2013-06-07,53.0,26.983999252319336,27.983999252319336,5.1999993324279785,5.1999993324279785,0.0
Andaman and Nicobar Islands,2013-06-08,51.0,27.333999633789062,28.93400001525879,0.800000011920929,0.800000011920929,0.0
Andaman and Nicobar Islands,2013-06-09,61.0,26.43400001525879,28.533998489379883,11.10000228881836,11.10000228881836,0.0
Andaman and Nicobar Islands,2013-06-10,61.0,26.733999252319336,28.833999633789062,18.000001907348633,18.000001907348633,0.0
Andaman and Nicobar Islands,2013-06-11,61.0,26.13399887084961,28.783998489379883,13.400001525878906,13.400001525878906,0.0
Andaman and Nicobar Islands,2013-06-12,63.0,25.93400001525879,27.93400001525879,22.80000114440918,22.80000114440918,0.0
Andaman and Nicobar Islands,2013-06-13,61.0,26.483999252319336,28.283998489379883,8.5,8.5,0.0
Andaman and Nicobar Islands,2013-06-14,55.0,26.233999252319336,28.033998489379883,11.0,11.0,0.0
Andaman and Nicobar Islands,2013-06-15,61.0,26.483999252319336,27.533998489379883,21.299997329711914,21.299997329711914,0.0
Andaman and Nicobar Islands,2013-06-16,61.0,25.583999633789062,28.233999252319336,16.099998474121094,16.099998474121094,0.0
Andaman and Nicobar Islands,2013-06-17,63.0,25.733999252319336,27.88399887084961,36.20000076293945,36.20000076293945,0.0
Andaman and Nicobar Islands,2013-06-18,61.0,25.38399887084961,27.233999252319336,24.200002670288086,24.200002670288086,0.0
Andaman and Nicobar Islands,2013-06-19,63.0,26.333999633789062,27.68400001525879,24.0,24.0,0.0
Andaman and Nicobar Islands,2013-06-20,61.0,26.38399887084961,28.233999252319336,17.900001525878906,17.900001525878906,0.0
Andaman and Nicobar Islands,2013-06-21,55.0,26.533998489379883,28.38399887084961,8.40000057220459,8.40000057220459,0.0
Andaman and Nicobar Islands,2013-06-22,63.0,26.483999252319336,27.783998489379883,13.0,13.0,0.0
Andaman and Nicobar Islands,2013-06-23,53.0,26.583999633789062,27.88399887084961,10.5,10.5,0.0
Andaman and Nicobar Islands,2013-06-24,61.0,26.38399887084961,28.533998489379883,16.80000114440918,16.80000114440918,0.0
Andaman and Nicobar Islands,2013-06-25,55.0,26.983999252319336,28.38399887084961,5.199999809265137,5.199999809265137,0.0
Andaman and Nicobar Islands,2013-06-26,51.0,27.233999252319336,28.63399887084961,0.6000000238418579,0.6000000238418579,0.0
Andaman and Nicobar Islands,2013-06-27,53.0,27.233999252319336,28.63399887084961,1.5,1.5,0.0
Andaman and Nicobar Islands,2013-06-28,61.0,26.083999633789062,28.283998489379883,6.599999904632568,6.599999904632568,0.0
Andaman and Nicobar Islands,2013-06-29,63.0,26.033998489379883,27.88399887084961,9.70000171661377,9.70000171661377,0.0
Andaman and Nicobar Islands,2013-06-30,61.0,25.93400001525879,27.583999633789062,16.299999237060547,16.299999237060547,0.0
Andaman and Nicobar Islands,2013-07-01,63.0,25.88399887084961,27.88399887084961,14.000001907348633,14.000001907348633,0.0
Andaman and Nicobar Islands,2013-07-02,61.0,26.333999633789062,27.833999633789062,8.700000762939453,8.700000762939453,0.0
Andaman and Nicobar Islands,2013-07-03,61.0,25.88399887084961,27.533998489379883,9.59999942779541,9.59999942779541,0.0
Andaman and Nicobar Islands,2013-07-04,61.0,25.38399887084961,26.783998489379883,20.69999885559082,20.69999885559082,0.0
Andaman and Nicobar Islands,2013-07-05,61.0,25.283998489379883,27.483999252319336,14.699999809265137,14.699999809265137,0.0
Andaman and Nicobar Islands,2013-07-06,55.0,25.083999633789062,27.283998489379883,8.300000190734863,8.300000190734863,0.0
Andaman and Nicobar Islands,2013-07-07,61.0,25.43400001525879,27.333999633789062,17.5,17.5,0.0
Andaman and Nicobar Islands,2013-07-08,61.0,26.083999633789062,27.783998489379883,5.300000190734863,5.300000190734863,0.0
Andaman and Nicobar Islands,2013-07-09,61.0,25.93400001525879,27.733999252319336,14.799999237060547,14.799999237060547,0.0
Andaman and Nicobar Islands,2013-07-10,63.0,25.833999633789062,27.13399887084961,28.399999618530273,28.399999618530273,0.0
Andaman and Nicobar Islands,2013-07-11,63.0,25.833999633789062,27.033998489379883,20.100000381469727,20.100000381469727,0.0
Andaman and Nicobar Islands,2013-07-12,63.0,25.783998489379883,27.63399887084961,21.30000114440918,21.30000114440918,0.0
Andaman and Nicobar Islands,2013-07-13,61.0,26.13399887084961,28.033998489379883,9.899999618530273,9.899999618530273,0.0
Andaman and Nicobar Islands,2013-07-14,63.0,25.783998489379883,27.733999252319336,21.700000762939453,21.700000762939453,0.0
Andaman and Nicobar Islands,2013-07-15,63.0,25.13399887084961,26.733999252319336,40.79999923706055,40.79999923706055,0.0
Andaman and Nicobar Islands,2013-07-16,61.0,25.38399887084961,27.333999633789062,10.899999618530273,10.899999618530273,0.0
Andaman and Nicobar Islands,2013-07-17,63.0,25.233999252319336,27.43400001525879,28.700002670288086,28.700002670288086,0.0
Andaman and Nicobar Islands,2013-07-18,61.0,25.533998489379883,27.63399887084961,13.099998474121094,13.099998474121094,0.0
Andaman and Nicobar Islands,2013-07-19,55.0,25.983999252319336,27.533998489379883,10.30000114440918,10.30000114440918,0.0
Andaman and Nicobar Islands,2013-07-20,61.0,26.083999633789062,27.583999633789062,16.80000114440918,16.80000114440918,0.0
Andaman and Nicobar Islands,2013-07-21,63.0,25.983999252319336,27.583999633789062,21.799999237060547,21.799999237060547,0.0
Andaman and Nicobar Islands,2013-07-22,63.0,25.88399887084961,27.483999252319336,20.100000381469727,20.100000381469727,0.0
Andaman and Nicobar Islands,2013-07-23,63.0,25.63399887084961,27.43400001525879,32.39999771118164,32.39999771118164,0.0
Andaman and Nicobar Islands,2013-07-24,53.0,26.283998489379883,27.88399887084961,5.09999942779541,5.09999942779541,0.0
Andaman and Nicobar Islands,2013-07-25,61.0,26.533998489379883,27.88399887084961,5.0,5.0,0.0
Andaman and Nicobar Islands,2013-07-26,61.0,26.63399887084961,27.833999633789062,5.400000095367432,5.400000095367432,0.0
Andaman and Nicobar Islands,2013-07-27,61.0,26.333999633789062,28.13399887084961,5.399998664855957,5.399998664855957,0.0
Andaman and Nicobar Islands,2013-07-28,61.0,26.333999633789062,27.833999633789062,4.299999713897705,4.299999713897705,0.0
Andaman and Nicobar Islands,2013-07-29,61.0,25.88399887084961,27.43400001525879,11.300000190734863,11.300000190734863,0.0
Andaman and Nicobar Islands,2013-07-30,61.0,26.18400001525879,28.533998489379883,16.299999237060547,16.299999237060547,0.0
Andaman and Nicobar Islands,2013-07-31,63.0,26.033998489379883,28.533998489379883,13.900001525878906,13.900001525878906,0.0
Andaman and Nicobar Islands,2013-08-01,63.0,25.88399887084961,28.233999252319336,13.600000381469727,13.600000381469727,0.0
Andaman and Nicobar Islands,2013-08-02,61.0,25.733999252319336,28.333999633789062,10.40000057220459,10.40000057220459,0.0
Andaman and Nicobar Islands,2013-08-03,63.0,25.233999252319336,26.38399887084961,34.5,34.5,0.0
Andaman and Nicobar Islands,2013-08-04,63.0,25.533998489379883,27.13399887084961,41.79999542236328,41.79999542236328,0.0
Andaman and Nicobar Islands,2013-08-05,61.0,25.68400001525879,27.333999633789062,9.500000953674316,9.500000953674316,0.0
Andaman and Nicobar Islands,2013-08-06,51.0,26.63399887084961,28.13399887084961,1.1000001430511475,1.1000001430511475,0.0
Andaman and Nicobar Islands,2013-08-07,53.0,26.583999633789062,28.43400001525879,1.7000000476837158,1.7000000476837158,0.0
Andaman and Nicobar Islands,2013-08-08,61.0,25.88399887084961,27.43400001525879,7.499999523162842,7.499999523162842,0.0
Andaman and Nicobar Islands,2013-08-09,61.0,25.233999252319336,26.983999252319336,10.699999809265137,10.699999809265137,0.0
Andaman and Nicobar Islands,2013-08-10,61.0,25.68400001525879,26.833999633789062,11.30000114440918,11.30000114440918,0.0
Andaman and Nicobar Islands,2013-08-11,61.0,25.68400001525879,27.13399887084961,8.40000057220459,8.40000057220459,0.0
Andaman and Nicobar Islands,2013-08-12,61.0,25.783998489379883,27.833999633789062,14.40000057220459,14.40000057220459,0.0
Andaman and Nicobar Islands,2013-08-13,63.0,25.483999252319336,27.033998489379883,34.400001525878906,34.400001525878906,0.0
Andaman and Nicobar Islands,2013-08-14,63.0,25.483999252319336,27.583999633789062,38.79999923706055,38.79999923706055,0.0
Andaman and Nicobar Islands,2013-08-15,53.0,26.033998489379883,27.88399887084961,3.5999996662139893,3.5999996662139893,0.0
Andaman and Nicobar Islands,2013-08-16,51.0,26.18400001525879,28.083999633789062,1.0000001192092896,1.0000001192092896,0.0
Andaman and Nicobar Islands,2013-08-17,53.0,26.63399887084961,28.38399887084961,1.899999976158142,1.899999976158142,0.0
Andaman and Nicobar Islands,2013-08-18,51.0,27.38399887084961,28.43400001525879,0.10000000149011612,0.10000000149011612,0.0
Andaman and Nicobar Islands,2013-08-19,2.0,26.783998489379883,28.033998489379883,0.0,0.0,0.0
Andaman and Nicobar Islands,2013-08-20,55.0,26.38399887084961,28.38399887084961,3.1000001430511475,3.1000001430511475,0.0
Andaman and Nicobar Islands,2013-08-21,61.0,26.333999633789062,28.333999633789062,8.90000057220459,8.90000057220459,0.0
Andaman and Nicobar Islands,2013-08-22,63.0,25.68400001525879,27.38399887084961,18.30000114440918,18.30000114440918,0.0
Andaman and Nicobar Islands,2013-08-23,63.0,25.783998489379883,27.583999633789062,17.599998474121094,17.599998474121094,0.0
Andaman and Nicobar Islands,2013-08-24,51.0,26.233999252319336,28.13399887084961,1.4000000953674316,1.4000000953674316,0.0
Andaman and Nicobar Islands,2013-08-25,51.0,26.783998489379883,28.38399887084961,0.5,0.5,0.0
Andaman and Nicobar Islands,2013-08-26,51.0,26.93400001525879,28.43400001525879,0.6000000238418579,0.6000000238418579,0.0
Andaman and Nicobar Islands,2013-08-27,53.0,26.38399887084961,28.43400001525879,4.500000476837158,4.500000476837158,0.0
