state,date,weather_code,temperature_2m_min,temperature_2m_max,precipitation_sum,rain_sum,snowfall_sum
Andaman and Nicobar Islands,2017-01-01,61.0,25.94099998474121,27.740999221801758,3.700000047683716,3.700000047683716,0.0
Andaman and Nicobar Islands,2017-01-02,51.0,25.69099998474121,28.240999221801758,0.8000000715255737,0.8000000715255737,0.0
Andaman and Nicobar Islands,2017-01-03,61.0,25.240999221801758,27.740999221801758,10.600000381469727,10.600000381469727,0.0
Andaman and Nicobar Islands,2017-01-04,61.0,25.041000366210938,26.44099998474121,13.09999942779541,13.09999942779541,0.0
Andaman and Nicobar Islands,2017-01-05,63.0,24.490999221801758,26.39099884033203,21.30000114440918,21.30000114440918,0.0
Andaman and Nicobar Islands,2017-01-06,55.0,24.490999221801758,28.14099884033203,3.999999761581421,3.999999761581421,0.0
Andaman and Nicobar Islands,2017-01-07,53.0,24.291000366210938,27.89099884033203,2.299999952316284,2.299999952316284,0.0
Andaman and Nicobar Islands,2017-01-08,53.0,24.340999603271484,27.89099884033203,1.5,1.5,0.0
Andaman and Nicobar Islands,2017-01-09,65.0,24.740999221801758,27.240999221801758,24.799999237060547,24.799999237060547,0.0
Andaman and Nicobar Islands,2017-01-10,51.0,24.39099884033203,28.94099998474121,1.5999999046325684,1.5999999046325684,0.0
Andaman and Nicobar Islands,2017-01-11,51.0,23.590999603271484,27.791000366210938,2.0999999046325684,2.0999999046325684,0.0
Andaman and Nicobar Islands,2017-01-12,51.0,23.041000366210938,28.041000366210938,0.10000000149011612,0.10000000149011612,0.0
Andaman and Nicobar Islands,2017-01-13,1.0,22.590999603271484,27.541000366210938,0.0,0.0,0.0
Andaman and Nicobar Islands,2017-01-14,3.0,21.64099884033203,26.791000366210938,0.0,0.0,0.0
Andaman and Nicobar Islands,2017-01-15,3.0,21.19099998474121,27.69099998474121,0.0,0.0,0.0
Andaman and Nicobar Islands,2017-01-16,2.0,21.791000366210938,28.19099998474121,0.0,0.0,0.0
Andaman and Nicobar Islands,2017-01-17,2.0,22.291000366210938,27.791000366210938,0.0,0.0,0.0
Andaman and Nicobar Islands,2017-01-18,63.0,23.240999221801758,26.19099998474121,15.300000190734863,15.300000190734863,0.0
Andaman and Nicobar Islands,2017-01-19,63.0,24.240999221801758,27.990999221801758,14.800000190734863,14.800000190734863,0.0
Andaman and Nicobar Islands,2017-01-20,51.0,24.541000366210938,28.541000366210938,1.7000000476837158,1.7000000476837158,0.0
Andaman and Nicobar Islands,2017-01-21,51.0,25.44099998474121,28.291000366210938,0.10000000149011612,0.10000000149011612,0.0
Andaman and Nicobar Islands,2017-01-22,61.0,25.94099998474121,28.740999221801758,4.099999904632568,4.099999904632568,0.0
Andaman and Nicobar Islands,2017-01-23,53.0,25.541000366210938,28.340999603271484,1.4000000953674316,1.4000000953674316,0.0
Andaman and Nicobar Islands,2017-01-24,55.0,24.89099884033203,27.69099998474121,4.900000095367432,4.900000095367432,0.0
Andaman and Nicobar Islands,2017-01-25,51.0,24.590999603271484,28.291000366210938,1.100000023841858,1.100000023841858,0.0
Andaman and Nicobar Islands,2017-01-26,51.0,25.39099884033203,28.291000366210938,0.30000001192092896,0.30000001192092896,0.0
Andaman and Nicobar Islands,2017-01-27,53.0,25.240999221801758,28.44099998474121,1.600000023841858,1.600000023841858,0.0
Andaman and Nicobar Islands,2017-01-28,53.0,24.990999221801758,28.490999221801758,1.0,1.0,0.0
Andaman and Nicobar Islands,2017-01-29,2.0,24.14099884033203,28.14099884033203,0.0,0.0,0.0
Andaman and Nicobar Islands,2017-01-30,1.0,22.69099998474121,27.791000366210938,0.0,0.0,0.0
Andaman and Nicobar Islands,2017-01-31,1.0,21.791000366210938,28.340999603271484,0.0,0.0,0.0
Andaman and Nicobar Islands,2017-02-01,1.0,22.590999603271484,27.990999221801758,0.0,0.0,0.0
Andaman and Nicobar Islands,2017-02-02,51.0,24.291000366210938,27.840999603271484,0.10000000149011612,0.10000000149011612,0.0
Andaman and Nicobar Islands,2017-02-03,1.0,23.090999603271484,28.541000366210938,0.0,0.0,0.0
Andaman and Nicobar Islands,2017-02-04,1.0,23.240999221801758,28.590999603271484,0.0,0.0,0.0
Andaman and Nicobar Islands,2017-02-05,1.0,23.590999603271484,28.990999221801758,0.0,0.0,0.0
Andaman and Nicobar Islands,2017-02-06,1.0,23.39099884033203,29.740999221801758,0.0,0.0,0.0
Andaman and Nicobar Islands,2017-02-07,51.0,21.740999221801758,28.791000366210938,0.4000000059604645,0.4000000059604645,0.0
Andaman and Nicobar Islands,2017-02-08,3.0,20.840999603271484,28.39099884033203,0.0,0.0,0.0
Andaman and Nicobar Islands,2017-02-09,3.0,21.291000366210938,27.041000366210938,0.0,0.0,0.0
Andaman and Nicobar Islands,2017-02-10,3.0,19.89099884033203,27.44099998474121,0.0,0.0,0.0
Andaman and Nicobar Islands,2017-02-11,51.0,22.090999603271484,28.541000366210938,0.4000000059604645,0.4000000059604645,0.0
