state,date,weather_code,temperature_2m_min,temperature_2m_max,precipitation_sum,rain_sum,snowfall_sum
Andaman and Nicobar Islands,2005-02-11,0.0,25.783998489379883,29.38399887084961,0.0,0.0,0.0
Andaman and Nicobar Islands,2005-02-12,0.0,26.583999633789062,29.283998489379883,0.0,0.0,0.0
Andaman and Nicobar Islands,2005-02-13,0.0,25.93400001525879,28.833999633789062,0.0,0.0,0.0
Andaman and Nicobar Islands,2005-02-14,0.0,23.483999252319336,28.63399887084961,0.0,0.0,0.0
Andaman and Nicobar Islands,2005-02-15,1.0,25.783998489379883,28.333999633789062,0.0,0.0,0.0
Andaman and Nicobar Islands,2005-02-16,1.0,24.43400001525879,28.233999252319336,0.0,0.0,0.0
Andaman and Nicobar Islands,2005-02-17,0.0,26.333999633789062,28.333999633789062,0.0,0.0,0.0
Andaman and Nicobar Islands,2005-02-18,1.0,25.283998489379883,28.533998489379883,0.0,0.0,0.0
Andaman and Nicobar Islands,2005-02-19,0.0,25.333999633789062,29.483999252319336,0.0,0.0,0.0
Andaman and Nicobar Islands,2005-02-20,1.0,25.833999633789062,29.533998489379883,0.0,0.0,0.0
Andaman and Nicobar Islands,2005-02-21,2.0,26.43400001525879,29.083999633789062,0.0,0.0,0.0
Andaman and Nicobar Islands,2005-02-22,2.0,26.93400001525879,29.333999633789062,0.0,0.0,0.0
Andaman and Nicobar Islands,2005-02-23,1.0,26.733999252319336,29.63399887084961,0.0,0.0,0.0
Andaman and Nicobar Islands,2005-02-24,0.0,25.833999633789062,29.93400001525879,0.0,0.0,0.0
Andaman and Nicobar Islands,2005-02-25,0.0,25.93400001525879,29.38399887084961,0.0,0.0,0.0
Andaman and Nicobar Islands,2005-02-26,1.0,25.68400001525879,28.833999633789062,0.0,0.0,0.0
Andaman and Nicobar Islands,2005-02-27,0.0,25.13399887084961,28.033998489379883,0.0,0.0,0.0
Andaman and Nicobar Islands,2005-02-28,1.0,25.13399887084961,28.13399887084961,0.0,0.0,0.0
Andaman and Nicobar Islands,2005-03-01,1.0,25.13399887084961,28.38399887084961,0.0,0.0,0.0
Andaman and Nicobar Islands,2005-03-02,1.0,25.033998489379883,28.43400001525879,0.0,0.0,0.0
Andaman and Nicobar Islands,2005-03-03,2.0,24.88399887084961,29.18400001525879,0.0,0.0,0.0
Andaman and Nicobar Islands,2005-03-04,1.0,25.88399887084961,28.93400001525879,0.0,0.0,0.0
Andaman and Nicobar Islands,2005-03-05,51.0,26.43400001525879,29.43400001525879,0.5,0.5,0.0
Andaman and Nicobar Islands,2005-03-06,51.0,27.033998489379883,28.93400001525879,0.10000000149011612,0.10000000149011612,0.0
Andaman and Nicobar Islands,2005-03-07,1.0,27.533998489379883,29.43400001525879,0.0,0.0,0.0
Andaman and Nicobar Islands,2005-03-08,1.0,27.083999633789062,29.233999252319336,0.0,0.0,0.0
Andaman and Nicobar Islands,2005-03-09,1.0,26.38399887084961,29.033998489379883,0.0,0.0,0.0
Andaman and Nicobar Islands,2005-03-10,1.0,26.033998489379883,28.583999633789062,0.0,0.0,0.0
Andaman and Nicobar Islands,2005-03-11,0.0,25.483999252319336,28.583999633789062,0.0,0.0,0.0
Andaman and Nicobar Islands,2005-03-12,2.0,24.833999633789062,28.43400001525879,0.0,0.0,0.0
Andaman and Nicobar Islands,2005-03-13,2.0,25.483999252319336,28.88399887084961,0.0,0.0,0.0
Andaman and Nicobar Islands,2005-03-14,2.0,25.783998489379883,28.733999252319336,0.0,0.0,0.0
Andaman and Nicobar Islands,2005-03-15,51.0,25.983999252319336,29.13399887084961,0.20000000298023224,0.20000000298023224,0.0
Andaman and Nicobar Islands,2005-03-16,51.0,25.63399887084961,29.083999633789062,1.2000000476837158,1.2000000476837158,0.0
Andaman and Nicobar Islands,2005-03-17,51.0,27.63399887084961,29.783998489379883,0.20000000298023224,0.20000000298023224,0.0
Andaman and Nicobar Islands,2005-03-18,0.0,27.533998489379883,30.283998489379883,0.0,0.0,0.0
Andaman and Nicobar Islands,2005-03-19,0.0,27.533998489379883,30.43400001525879,0.0,0.0,0.0
Andaman and Nicobar Islands,2005-03-20,0.0,26.483999252319336,30.083999633789062,0.0,0.0,0.0
Andaman and Nicobar Islands,2005-03-21,1.0,26.583999633789062,29.88399887084961,0.0,0.0,0.0
Andaman and Nicobar Islands,2005-03-22,1.0,26.033998489379883,29.68400001525879,0.0,0.0,0.0
Andaman and Nicobar Islands,2005-03-23,2.0,25.983999252319336,29.733999252319336,0.0,0.0,0.0
Andaman and Nicobar Islands,2005-03-24,2.0,27.38399887084961,30.033998489379883,0.0,0.0,0.0
Andaman and Nicobar Islands,2005-03-25,53.0,27.033998489379883,30.233999252319336,0.8999999761581421,0.8999999761581421,0.0
Andaman and Nicobar Islands,2005-03-26,51.0,26.38399887084961,28.483999252319336,2.5,2.5,0.0
Andaman and Nicobar Islands,2005-03-27,51.0,25.93400001525879,29.733999252319336,0.7000000476837158,0.7000000476837158,0.0
Andaman and Nicobar Islands,2005-03-28,53.0,25.68400001525879,29.93400001525879,7.000000476837158,7.000000476837158,0.0
Andaman and Nicobar Islands,2005-03-29,51.0,26.033998489379883,28.983999252319336,1.4000000953674316,1.4000000953674316,0.0
Andaman and Nicobar Islands,2005-03-30,2.0,26.68400001525879,29.88399887084961,0.0,0.0,0.0
Andaman and Nicobar Islands,2005-03-31,51.0,27.533998489379883,30.033998489379883,0.7000000476837158,0.7000000476837158,0.0
Andaman and Nicobar Islands,2005-04-01,2.0,27.63399887084961,30.13399887084961,0.0,0.0,0.0
Andaman and Nicobar Islands,2005-04-02,3.0,27.833999633789062,30.283998489379883,0.0,0.0,0.0
Andaman and Nicobar Islands,2005-04-03,51.0,27.63399887084961,30.283998489379883,0.4000000059604645,0.4000000059604645,0.0
Andaman and Nicobar Islands,2005-04-04,55.0,26.583999633789062,30.083999633789062,3.6000001430511475,3.6000001430511475,0.0
Andaman and Nicobar Islands,2005-04-05,53.0,26.333999633789062,29.43400001525879,4.100000381469727,4.100000381469727,0.0
Andaman and Nicobar Islands,2005-04-06,61.0,26.483999252319336,29.483999252319336,8.899999618530273,8.899999618530273,0.0
Andaman and Nicobar Islands,2005-04-07,51.0,27.483999252319336,29.283998489379883,0.6000000238418579,0.6000000238418579,0.0
Andaman and Nicobar Islands,2005-04-08,1.0,27.38399887084961,29.93400001525879,0.0,0.0,0.0
Andaman and Nicobar Islands,2005-04-09,53.0,26.93400001525879,29.783998489379883,1.8000000715255737,1.8000000715255737,0.0
Andaman and Nicobar Islands,2005-04-10,51.0,27.033998489379883,29.983999252319336,0.10000000149011612,0.10000000149011612,0.0
Andaman and Nicobar Islands,2005-04-11,1.0,26.733999252319336,30.033998489379883,0.0,0.0,0.0
Andaman and Nicobar Islands,2005-04-12,51.0,27.233999252319336,30.63399887084961,0.20000000298023224,0.20000000298023224,0.0
Andaman and Nicobar Islands,2005-04-13,1.0,28.38399887084961,31.333999633789062,0.0,0.0,0.0
Andaman and Nicobar Islands,2005-04-14,51.0,28.38399887084961,31.083999633789062,0.5,0.5,0.0
Andaman and Nicobar Islands,2005-04-15,51.0,27.63399887084961,30.283998489379883,0.10000000149011612,0.10000000149011612,0.0
Andaman and Nicobar Islands,2005-04-16,53.0,27.18400001525879,30.583999633789062,2.3000001907348633,2.3000001907348633,0.0
Andaman and Nicobar Islands,2005-04-17,51.0,27.233999252319336,30.033998489379883,0.4000000059604645,0.4000000059604645,0.0
Andaman and Nicobar Islands,2005-04-18,0.0,27.88399887084961,30.583999633789062,0.0,0.0,0.0
Andaman and Nicobar Islands,2005-04-19,51.0,27.733999252319336,30.983999252319336,0.4000000059604645,0.4000000059604645,0.0
Andaman and Nicobar Islands,2005-04-20,53.0,27.833999633789062,30.43400001525879,2.000000238418579,2.000000238418579,0.0
Andaman and Nicobar Islands,2005-04-21,51.0,27.983999252319336,30.483999252319336,2.5,2.5,0.0
Andaman and Nicobar Islands,2005-04-22,1.0,27.033998489379883,30.93400001525879,0.0,0.0,0.0
Andaman and Nicobar Islands,2005-04-23,0.0,27.18400001525879,30.88399887084961,0.0,0.0,0.0
Andaman and Nicobar Islands,2005-04-24,1.0,28.583999633789062,31.283998489379883,0.0,0.0,0.0
Andaman and Nicobar Islands,2005-04-25,51.0,27.38399887084961,31.38399887084961,0.30000001192092896,0.30000001192092896,0.0
Andaman and Nicobar Islands,2005-04-26,1.0,28.533998489379883,31.833999633789062,0.0,0.0,0.0
Andaman and Nicobar Islands,2005-04-27,2.0,28.38399887084961,31.43400001525879,0.0,0.0,0.0
Andaman and Nicobar Islands,2005-04-28,1.0,29.283998489379883,31.833999633789062,0.0,0.0,0.0
Andaman and Nicobar Islands,2005-04-29,61.0,27.083999633789062,30.18400001525879,2.3999998569488525,2.3999998569488525,0.0
Andaman and Nicobar Islands,2005-04-30,51.0,27.88399887084961,30.833999633789062,0.699999988079071,0.699999988079071,0.0
Andaman and Nicobar Islands,2005-05-01,61.0,27.083999633789062,29.783998489379883,6.599999904632568,6.599999904632568,0.0
Andaman and Nicobar Islands,2005-05-02,51.0,27.533998489379883,29.63399887084961,0.800000011920929,0.800000011920929,0.0
Andaman and Nicobar Islands,2005-05-03,51.0,27.333999633789062,29.783998489379883,0.800000011920929,0.800000011920929,0.0
Andaman and Nicobar Islands,2005-05-04,61.0,26.783998489379883,30.083999633789062,12.100000381469727,12.100000381469727,0.0
Andaman and Nicobar Islands,2005-05-05,61.0,26.68400001525879,28.38399887084961,8.699999809265137,8.699999809265137,0.0
Andaman and Nicobar Islands,2005-05-06,63.0,25.93400001525879,30.43400001525879,27.599998474121094,27.599998474121094,0.0
Andaman and Nicobar Islands,2005-05-07,63.0,26.483999252319336,28.68400001525879,18.199996948242188,18.199996948242188,0.0
Andaman and Nicobar Islands,2005-05-08,53.0,26.68400001525879,28.533998489379883,4.399999618530273,4.399999618530273,0.0
Andaman and Nicobar Islands,2005-05-09,51.0,26.483999252319336,28.38399887084961,2.8000001907348633,2.8000001907348633,0.0
Andaman and Nicobar Islands,2005-05-10,53.0,26.833999633789062,29.483999252319336,1.4000000953674316,1.4000000953674316,0.0
Andaman and Nicobar Islands,2005-05-11,53.0,27.333999633789062,29.93400001525879,1.5999999046325684,1.5999999046325684,0.0
Andaman and Nicobar Islands,2005-05-12,61.0,27.033998489379883,29.38399887084961,4.600000381469727,4.600000381469727,0.0
Andaman and Nicobar Islands,2005-05-13,61.0,27.13399887084961,29.68400001525879,7.300000190734863,7.300000190734863,0.0
Andaman and Nicobar Islands,2005-05-14,51.0,28.083999633789062,30.13399887084961,1.1000001430511475,1.1000001430511475,0.0
Andaman and Nicobar Islands,2005-05-15,51.0,27.783998489379883,29.68400001525879,1.0,1.0,0.0
Andaman and Nicobar Islands,2005-05-16,53.0,26.833999633789062,29.43400001525879,2.200000047683716,2.200000047683716,0.0
Andaman and Nicobar Islands,2005-05-17,53.0,28.43400001525879,29.283998489379883,1.4000000953674316,1.4000000953674316,0.0
Andaman and Nicobar Islands,2005-05-18,55.0,26.88399887084961,29.13399887084961,5.899999618530273,5.899999618530273,0.0
Andaman and Nicobar Islands,2005-05-19,61.0,26.783998489379883,28.583999633789062,5.199999809265137,5.199999809265137,0.0
Andaman and Nicobar Islands,2005-05-20,63.0,26.18400001525879,28.083999633789062,11.899999618530273,11.899999618530273,0.0
Andaman and Nicobar Islands,2005-05-21,61.0,26.583999633789062,27.533998489379883,12.10000228881836,12.10000228881836,0.0
Andaman and Nicobar Islands,2005-05-22,61.0,26.18400001525879,28.483999252319336,10.100000381469727,10.100000381469727,0.0
Andaman and Nicobar Islands,2005-05-23,51.0,26.833999633789062,28.233999252319336,3.4000000953674316,3.4000000953674316,0.0
Andaman and Nicobar Islands,2005-05-24,55.0,26.88399887084961,28.333999633789062,4.299999713897705,4.299999713897705,0.0
Andaman and Nicobar Islands,2005-05-25,61.0,26.43400001525879,28.13399887084961,11.400001525878906,11.400001525878906,0.0
Andaman and Nicobar Islands,2005-05-26,61.0,26.083999633789062,28.18400001525879,11.0,11.0,0.0
Andaman and Nicobar Islands,2005-05-27,63.0,26.283998489379883,29.483999252319336,8.100000381469727,8.100000381469727,0.0
Andaman and Nicobar Islands,2005-05-28,61.0,26.43400001525879,29.13399887084961,7.499999523162842,7.499999523162842,0.0
Andaman and Nicobar Islands,2005-05-29,61.0,26.88399887084961,29.43400001525879,4.599999904632568,4.599999904632568,0.0
Andaman and Nicobar Islands,2005-05-30,63.0,26.233999252319336,28.38399887084961,21.0,21.0,0.0
Andaman and Nicobar Islands,2005-05-31,61.0,26.833999633789062,28.88399887084961,16.600000381469727,16.600000381469727,0.0
Andaman and Nicobar Islands,2005-06-01,61.0,26.63399887084961,28.983999252319336,12.40000057220459,12.40000057220459,0.0
Andaman and Nicobar Islands,2005-06-02,63.0,27.233999252319336,29.033998489379883,14.800000190734863,14.800000190734863,0.0
Andaman and Nicobar Islands,2005-06-03,61.0,26.68400001525879,28.733999252319336,17.5,17.5,0.0
Andaman and Nicobar Islands,2005-06-04,63.0,26.983999252319336,28.68400001525879,26.4999942779541,26.4999942779541,0.0
Andaman and Nicobar Islands,2005-06-05,63.0,26.333999633789062,28.833999633789062,25.900001525878906,25.900001525878906,0.0
Andaman and Nicobar Islands,2005-06-06,63.0,26.333999633789062,28.783998489379883,19.200000762939453,19.200000762939453,0.0
Andaman and Nicobar Islands,2005-06-07,61.0,26.033998489379883,28.13399887084961,24.59999656677246,24.59999656677246,0.0
Andaman and Nicobar Islands,2005-06-08,63.0,26.483999252319336,29.283998489379883,32.39999771118164,32.39999771118164,0.0
Andaman and Nicobar Islands,2005-06-09,63.0,26.283998489379883,27.88399887084961,53.69999694824219,53.69999694824219,0.0
Andaman and Nicobar Islands,2005-06-10,63.0,26.083999633789062,28.283998489379883,25.10000228881836,25.10000228881836,0.0
Andaman and Nicobar Islands,2005-06-11,63.0,26.533998489379883,27.63399887084961,26.600000381469727,26.600000381469727,0.0
Andaman and Nicobar Islands,2005-06-12,61.0,26.733999252319336,28.283998489379883,21.300004959106445,21.300004959106445,0.0
Andaman and Nicobar Islands,2005-06-13,61.0,26.88399887084961,29.333999633789062,11.5,11.5,0.0
Andaman and Nicobar Islands,2005-06-14,61.0,26.93400001525879,28.88399887084961,9.59999942779541,9.59999942779541,0.0
Andaman and Nicobar Islands,2005-06-15,61.0,26.88399887084961,29.033998489379883,7.699999809265137,7.699999809265137,0.0
Andaman and Nicobar Islands,2005-06-16,63.0,26.783998489379883,28.833999633789062,20.19999885559082,20.19999885559082,0.0
Andaman and Nicobar Islands,2005-06-17,63.0,26.93400001525879,29.233999252319336,15.10000228881836,15.10000228881836,0.0
Andaman and Nicobar Islands,2005-06-18,63.0,26.583999633789062,29.233999252319336,16.5,16.5,0.0
Andaman and Nicobar Islands,2005-06-19,63.0,26.68400001525879,28.983999252319336,20.399999618530273,20.399999618530273,0.0
Andaman and Nicobar Islands,2005-06-20,63.0,26.43400001525879,28.43400001525879,22.700002670288086,22.700002670288086,0.0
Andaman and Nicobar Islands,2005-06-21,61.0,26.533998489379883,28.68400001525879,10.199999809265137,10.199999809265137,0.0
Andaman and Nicobar Islands,2005-06-22,63.0,26.583999633789062,28.733999252319336,5.400000095367432,5.400000095367432,0.0
Andaman and Nicobar Islands,2005-06-23,63.0,26.43400001525879,28.63399887084961,11.399999618530273,11.399999618530273,0.0
Andaman and Nicobar Islands,2005-06-24,51.0,27.43400001525879,28.88399887084961,0.9000000357627869,0.9000000357627869,0.0
Andaman and Nicobar Islands,2005-06-25,51.0,27.083999633789062,28.38399887084961,1.6000001430511475,1.6000001430511475,0.0
Andaman and Nicobar Islands,2005-06-26,51.0,27.38399887084961,28.983999252319336,1.4000000953674316,1.4000000953674316,0.0
Andaman and Nicobar Islands,2005-06-27,53.0,27.033998489379883,28.783998489379883,3.0999999046325684,3.0999999046325684,0.0
Andaman and Nicobar Islands,2005-06-28,61.0,26.483999252319336,28.533998489379883,8.5,8.5,0.0
Andaman and Nicobar Islands,2005-06-29,63.0,26.283998489379883,28.583999633789062,13.200000762939453,13.200000762939453,0.0
Andaman and Nicobar Islands,2005-06-30,53.0,27.083999633789062,28.88399887084961,1.6000001430511475,1.6000001430511475,0.0
Andaman and Nicobar Islands,2005-07-01,51.0,27.983999252319336,29.083999633789062,0.8000000715255737,0.8000000715255737,0.0
Andaman and Nicobar Islands,2005-07-02,61.0,26.533998489379883,28.783998489379883,3.5999999046325684,3.5999999046325684,0.0
Andaman and Nicobar Islands,2005-07-03,61.0,26.033998489379883,27.88399887084961,8.700000762939453,8.700000762939453,0.0
Andaman and Nicobar Islands,2005-07-04,61.0,25.583999633789062,28.68400001525879,15.799999237060547,15.799999237060547,0.0
Andaman and Nicobar Islands,2005-07-05,63.0,25.483999252319336,27.583999633789062,48.500003814697266,48.500003814697266,0.0
Andaman and Nicobar Islands,2005-07-06,61.0,25.93400001525879,27.833999633789062,19.400001525878906,19.400001525878906,0.0
Andaman and Nicobar Islands,2005-07-07,53.0,26.18400001525879,28.38399887084961,5.900000095367432,5.900000095367432,0.0
Andaman and Nicobar Islands,2005-07-08,61.0,26.283998489379883,28.083999633789062,18.900001525878906,18.900001525878906,0.0
Andaman and Nicobar Islands,2005-07-09,61.0,26.833999633789062,28.38399887084961,5.599999904632568,5.599999904632568,0.0
Andaman and Nicobar Islands,2005-07-10,61.0,26.983999252319336,28.333999633789062,4.499999523162842,4.499999523162842,0.0
Andaman and Nicobar Islands,2005-07-11,61.0,26.38399887084961,28.63399887084961,5.999999523162842,5.999999523162842,0.0
Andaman and Nicobar Islands,2005-07-12,61.0,26.38399887084961,28.483999252319336,2.799999952316284,2.799999952316284,0.0
Andaman and Nicobar Islands,2005-07-13,61.0,26.033998489379883,27.983999252319336,8.0,8.0,0.0
Andaman and Nicobar Islands,2005-07-14,61.0,25.93400001525879,28.733999252319336,6.899999618530273,6.899999618530273,0.0
Andaman and Nicobar Islands,2005-07-15,63.0,25.833999633789062,28.333999633789062,8.0,8.0,0.0
Andaman and Nicobar Islands,2005-07-16,1.0,27.733999252319336,29.083999633789062,0.0,0.0,0.0
Andaman and Nicobar Islands,2005-07-17,51.0,27.083999633789062,28.483999252319336,0.6000000238418579,0.6000000238418579,0.0
Andaman and Nicobar Islands,2005-07-18,61.0,26.333999633789062,28.63399887084961,5.599999904632568,5.599999904632568,0.0
Andaman and Nicobar Islands,2005-07-19,63.0,26.13399887084961,28.13399887084961,7.399999618530273,7.399999618530273,0.0
Andaman and Nicobar Islands,2005-07-20,61.0,25.983999252319336,27.88399887084961,13.300000190734863,13.300000190734863,0.0
Andaman and Nicobar Islands,2005-07-21,63.0,25.783998489379883,27.983999252319336,27.69999885559082,27.69999885559082,0.0
Andaman and Nicobar Islands,2005-07-22,63.0,26.13399887084961,27.833999633789062,16.69999885559082,16.69999885559082,0.0
Andaman and Nicobar Islands,2005-07-23,63.0,25.93400001525879,28.43400001525879,19.80000114440918,19.80000114440918,0.0
Andaman and Nicobar Islands,2005-07-24,55.0,27.283998489379883,28.533998489379883,7.600000381469727,7.600000381469727,0.0
Andaman and Nicobar Islands,2005-07-25,53.0,27.18400001525879,28.833999633789062,5.699999809265137,5.699999809265137,0.0
Andaman and Nicobar Islands,2005-07-26,61.0,26.93400001525879,29.083999633789062,10.899998664855957,10.899998664855957,0.0
Andaman and Nicobar Islands,2005-07-27,61.0,26.13399887084961,28.233999252319336,16.5,16.5,0.0
Andaman and Nicobar Islands,2005-07-28,63.0,26.333999633789062,28.033998489379883,22.799999237060547,22.799999237060547,0.0
Andaman and Nicobar Islands,2005-07-29,61.0,26.583999633789062,28.083999633789062,15.600000381469727,15.600000381469727,0.0
Andaman and Nicobar Islands,2005-07-30,63.0,26.283998489379883,28.233999252319336,18.400001525878906,18.400001525878906,0.0
Andaman and Nicobar Islands,2005-07-31,63.0,26.333999633789062,28.333999633789062,24.60000228881836,24.60000228881836,0.0
Andaman and Nicobar Islands,2005-08-01,61.0,26.38399887084961,28.13399887084961,24.0,24.0,0.0
Andaman and Nicobar Islands,2005-08-02,61.0,26.583999633789062,27.93400001525879,18.10000228881836,18.10000228881836,0.0
Andaman and Nicobar Islands,2005-08-03,61.0,26.733999252319336,28.68400001525879,5.299999237060547,5.299999237060547,0.0
Andaman and Nicobar Islands,2005-08-04,61.0,26.333999633789062,27.63399887084961,13.699999809265137,13.699999809265137,0.0
Andaman and Nicobar Islands,2005-08-05,51.0,27.233999252319336,28.533998489379883,0.800000011920929,0.800000011920929,0.0
Andaman and Nicobar Islands,2005-08-06,51.0,26.983999252319336,28.68400001525879,0.5,0.5,0.0
Andaman and Nicobar Islands,2005-08-07,61.0,26.533998489379883,27.983999252319336,7.09999942779541,7.09999942779541,0.0
Andaman and Nicobar Islands,2005-08-08,61.0,26.333999633789062,28.833999633789062,7.299999713897705,7.299999713897705,0.0
Andaman and Nicobar Islands,2005-08-09,51.0,26.93400001525879,29.083999633789062,1.899999976158142,1.899999976158142,0.0
Andaman and Nicobar Islands,2005-08-10,55.0,26.783998489379883,29.033998489379883,3.1000001430511475,3.1000001430511475,0.0
Andaman and Nicobar Islands,2005-08-11,61.0,25.983999252319336,27.583999633789062,26.399999618530273,26.399999618530273,0.0
Andaman and Nicobar Islands,2005-08-12,61.0,25.333999633789062,27.733999252319336,24.700002670288086,24.700002670288086,0.0
Andaman and Nicobar Islands,2005-08-13,61.0,25.93400001525879,27.833999633789062,11.0,11.0,0.0
Andaman and Nicobar Islands,2005-08-14,61.0,26.13399887084961,27.533998489379883,12.300000190734863,12.300000190734863,0.0
Andaman and Nicobar Islands,2005-08-15,53.0,26.483999252319336,27.833999633789062,7.09999942779541,7.09999942779541,0.0
Andaman and Nicobar Islands,2005-08-16,51.0,26.583999633789062,28.283998489379883,1.8000001907348633,1.8000001907348633,0.0
Andaman and Nicobar Islands,2005-08-17,51.0,26.93400001525879,28.63399887084961,1.0,1.0,0.0
Andaman and Nicobar Islands,2005-08-18,61.0,26.38399887084961,28.43400001525879,7.799999713897705,7.799999713897705,0.0
Andaman and Nicobar Islands,2005-08-19,63.0,25.983999252319336,27.833999633789062,10.29999828338623,10.29999828338623,0.0
Andaman and Nicobar Islands,2005-08-20,61.0,25.93400001525879,28.283998489379883,3.700000047683716,3.700000047683716,0.0
Andaman and Nicobar Islands,2005-08-21,61.0,26.583999633789062,27.833999633789062,7.299999237060547,7.299999237060547,0.0
Andaman and Nicobar Islands,2005-08-22,61.0,25.983999252319336,27.833999633789062,12.100000381469727,12.100000381469727,0.0
Andaman and Nicobar Islands,2005-08-23,53.0,26.283998489379883,27.483999252319336,4.899999618530273,4.899999618530273,0.0
Andaman and Nicobar Islands,2005-08-24,53.0,26.43400001525879,27.68400001525879,3.799999952316284,3.799999952316284,0.0
Andaman and Nicobar Islands,2005-08-25,53.0,25.93400001525879,28.38399887084961,3.4000000953674316,3.4000000953674316,0.0
Andaman and Nicobar Islands,2005-08-26,51.0,25.983999252319336,28.833999633789062,2.200000286102295,2.200000286102295,0.0
Andaman and Nicobar Islands,2005-08-27,51.0,25.733999252319336,28.43400001525879,1.4000000953674316,1.4000000953674316,0.0
