state,date,weather_code,temperature_2m_min,temperature_2m_max,precipitation_sum,rain_sum,snowfall_sum
Andaman and Nicobar Islands,2002-03-12,1.0,26.88399887084961,28.783998489379883,0.0,0.0,0.0
Andaman and Nicobar Islands,2002-03-13,51.0,26.68400001525879,29.233999252319336,0.30000001192092896,0.30000001192092896,0.0
Andaman and Nicobar Islands,2002-03-14,1.0,25.083999633789062,29.083999633789062,0.0,0.0,0.0
Andaman and Nicobar Islands,2002-03-15,1.0,24.083999633789062,28.88399887084961,0.0,0.0,0.0
Andaman and Nicobar Islands,2002-03-16,1.0,25.783998489379883,28.68400001525879,0.0,0.0,0.0
Andaman and Nicobar Islands,2002-03-17,2.0,25.733999252319336,29.233999252319336,0.0,0.0,0.0
Andaman and Nicobar Islands,2002-03-18,1.0,26.43400001525879,29.93400001525879,0.0,0.0,0.0
Andaman and Nicobar Islands,2002-03-19,1.0,27.38399887084961,30.43400001525879,0.0,0.0,0.0
Andaman and Nicobar Islands,2002-03-20,0.0,27.783998489379883,30.18400001525879,0.0,0.0,0.0
Andaman and Nicobar Islands,2002-03-21,51.0,27.733999252319336,30.233999252319336,0.30000001192092896,0.30000001192092896,0.0
Andaman and Nicobar Islands,2002-03-22,51.0,27.13399887084961,29.833999633789062,0.20000000298023224,0.20000000298023224,0.0
Andaman and Nicobar Islands,2002-03-23,51.0,26.63399887084961,29.083999633789062,1.0,1.0,0.0
Andaman and Nicobar Islands,2002-03-24,51.0,26.483999252319336,29.583999633789062,0.5,0.5,0.0
Andaman and Nicobar Islands,2002-03-25,2.0,26.583999633789062,29.68400001525879,0.0,0.0,0.0
Andaman and Nicobar Islands,2002-03-26,51.0,26.63399887084961,30.083999633789062,0.4000000059604645,0.4000000059604645,0.0
Andaman and Nicobar Islands,2002-03-27,1.0,26.283998489379883,29.983999252319336,0.0,0.0,0.0
Andaman and Nicobar Islands,2002-03-28,1.0,27.083999633789062,29.783998489379883,0.0,0.0,0.0
Andaman and Nicobar Islands,2002-03-29,2.0,26.43400001525879,29.983999252319336,0.0,0.0,0.0
Andaman and Nicobar Islands,2002-03-30,1.0,27.63399887084961,30.033998489379883,0.0,0.0,0.0
Andaman and Nicobar Islands,2002-03-31,51.0,27.43400001525879,30.233999252319336,0.10000000149011612,0.10000000149011612,0.0
Andaman and Nicobar Islands,2002-04-01,51.0,27.13399887084961,29.983999252319336,0.5,0.5,0.0
Andaman and Nicobar Islands,2002-04-02,51.0,26.43400001525879,29.63399887084961,0.6000000238418579,0.6000000238418579,0.0
Andaman and Nicobar Islands,2002-04-03,0.0,25.733999252319336,29.783998489379883,0.0,0.0,0.0
Andaman and Nicobar Islands,2002-04-04,51.0,25.583999633789062,29.783998489379883,0.20000000298023224,0.20000000298023224,0.0
Andaman and Nicobar Islands,2002-04-05,1.0,27.333999633789062,30.233999252319336,0.0,0.0,0.0
Andaman and Nicobar Islands,2002-04-06,3.0,27.233999252319336,30.233999252319336,0.0,0.0,0.0
Andaman and Nicobar Islands,2002-04-07,2.0,26.483999252319336,30.083999633789062,0.0,0.0,0.0
Andaman and Nicobar Islands,2002-04-08,3.0,27.233999252319336,30.18400001525879,0.0,0.0,0.0
Andaman and Nicobar Islands,2002-04-09,51.0,27.38399887084961,30.38399887084961,0.6000000238418579,0.6000000238418579,0.0
Andaman and Nicobar Islands,2002-04-10,51.0,27.283998489379883,29.733999252319336,0.6000000238418579,0.6000000238418579,0.0
Andaman and Nicobar Islands,2002-04-11,51.0,26.63399887084961,30.583999633789062,0.5,0.5,0.0
Andaman and Nicobar Islands,2002-04-12,1.0,28.13399887084961,30.68400001525879,0.0,0.0,0.0
Andaman and Nicobar Islands,2002-04-13,61.0,26.733999252319336,29.733999252319336,5.899999618530273,5.899999618530273,0.0
Andaman and Nicobar Islands,2002-04-14,51.0,27.783998489379883,30.583999633789062,0.10000000149011612,0.10000000149011612,0.0
Andaman and Nicobar Islands,2002-04-15,53.0,26.833999633789062,29.68400001525879,2.1999998092651367,2.1999998092651367,0.0
Andaman and Nicobar Islands,2002-04-16,51.0,26.583999633789062,30.033998489379883,1.5000001192092896,1.5000001192092896,0.0
Andaman and Nicobar Islands,2002-04-17,1.0,27.43400001525879,30.43400001525879,0.0,0.0,0.0
Andaman and Nicobar Islands,2002-04-18,1.0,28.13399887084961,30.783998489379883,0.0,0.0,0.0
Andaman and Nicobar Islands,2002-04-19,1.0,26.333999633789062,30.88399887084961,0.0,0.0,0.0
Andaman and Nicobar Islands,2002-04-20,2.0,28.68400001525879,30.93400001525879,0.0,0.0,0.0
Andaman and Nicobar Islands,2002-04-21,2.0,29.033998489379883,31.18400001525879,0.0,0.0,0.0
Andaman and Nicobar Islands,2002-04-22,1.0,27.983999252319336,30.983999252319336,0.0,0.0,0.0
Andaman and Nicobar Islands,2002-04-23,2.0,27.783998489379883,31.333999633789062,0.0,0.0,0.0
Andaman and Nicobar Islands,2002-04-24,51.0,28.18400001525879,31.333999633789062,0.30000001192092896,0.30000001192092896,0.0
Andaman and Nicobar Islands,2002-04-25,51.0,27.333999633789062,30.983999252319336,1.0,1.0,0.0
Andaman and Nicobar Islands,2002-04-26,55.0,27.983999252319336,29.233999252319336,4.400000095367432,4.400000095367432,0.0
Andaman and Nicobar Islands,2002-04-27,61.0,26.68400001525879,29.68400001525879,8.199999809265137,8.199999809265137,0.0
Andaman and Nicobar Islands,2002-04-28,61.0,26.733999252319336,29.43400001525879,5.799998760223389,5.799998760223389,0.0
Andaman and Nicobar Islands,2002-04-29,53.0,27.283998489379883,29.583999633789062,3.5999999046325684,3.5999999046325684,0.0
Andaman and Nicobar Islands,2002-04-30,55.0,26.833999633789062,29.983999252319336,3.8000001907348633,3.8000001907348633,0.0
Andaman and Nicobar Islands,2002-05-01,1.0,27.93400001525879,30.18400001525879,0.0,0.0,0.0
Andaman and Nicobar Islands,2002-05-02,53.0,27.483999252319336,31.18400001525879,3.6000001430511475,3.6000001430511475,0.0
Andaman and Nicobar Islands,2002-05-03,1.0,29.68400001525879,31.283998489379883,0.0,0.0,0.0
Andaman and Nicobar Islands,2002-05-04,51.0,28.583999633789062,31.13399887084961,0.4000000059604645,0.4000000059604645,0.0
Andaman and Nicobar Islands,2002-05-05,61.0,27.13399887084961,30.283998489379883,5.799999237060547,5.799999237060547,0.0
Andaman and Nicobar Islands,2002-05-06,55.0,27.283998489379883,30.983999252319336,2.5,2.5,0.0
Andaman and Nicobar Islands,2002-05-07,61.0,27.533998489379883,30.083999633789062,5.899999618530273,5.899999618530273,0.0
Andaman and Nicobar Islands,2002-05-08,53.0,27.483999252319336,29.983999252319336,2.6000001430511475,2.6000001430511475,0.0
Andaman and Nicobar Islands,2002-05-09,53.0,27.333999633789062,29.733999252319336,5.199999809265137,5.199999809265137,0.0
Andaman and Nicobar Islands,2002-05-10,63.0,26.083999633789062,28.733999252319336,35.90000534057617,35.90000534057617,0.0
Andaman and Nicobar Islands,2002-05-11,63.0,26.483999252319336,29.93400001525879,25.69999885559082,25.69999885559082,0.0
Andaman and Nicobar Islands,2002-05-12,63.0,25.93400001525879,29.18400001525879,29.299999237060547,29.299999237060547,0.0
Andaman and Nicobar Islands,2002-05-13,63.0,26.733999252319336,28.833999633789062,11.499999046325684,11.499999046325684,0.0
Andaman and Nicobar Islands,2002-05-14,63.0,26.233999252319336,28.283998489379883,21.000001907348633,21.000001907348633,0.0
Andaman and Nicobar Islands,2002-05-15,61.0,26.733999252319336,28.283998489379883,8.09999942779541,8.09999942779541,0.0
Andaman and Nicobar Islands,2002-05-16,63.0,26.283998489379883,27.88399887084961,21.70000457763672,21.70000457763672,0.0
Andaman and Nicobar Islands,2002-05-17,63.0,26.63399887084961,28.38399887084961,19.799999237060547,19.799999237060547,0.0
Andaman and Nicobar Islands,2002-05-18,61.0,27.68400001525879,29.533998489379883,7.09999942779541,7.09999942779541,0.0
Andaman and Nicobar Islands,2002-05-19,61.0,27.533998489379883,28.93400001525879,7.399999618530273,7.399999618530273,0.0
Andaman and Nicobar Islands,2002-05-20,53.0,27.43400001525879,29.733999252319336,3.4000000953674316,3.4000000953674316,0.0
Andaman and Nicobar Islands,2002-05-21,55.0,26.88399887084961,28.733999252319336,7.399999618530273,7.399999618530273,0.0
Andaman and Nicobar Islands,2002-05-22,55.0,26.93400001525879,29.233999252319336,9.699999809265137,9.699999809265137,0.0
Andaman and Nicobar Islands,2002-05-23,53.0,27.283998489379883,28.583999633789062,3.9000000953674316,3.9000000953674316,0.0
Andaman and Nicobar Islands,2002-05-24,51.0,26.583999633789062,28.88399887084961,0.800000011920929,0.800000011920929,0.0
Andaman and Nicobar Islands,2002-05-25,53.0,26.583999633789062,28.88399887084961,2.9000000953674316,2.9000000953674316,0.0
Andaman and Nicobar Islands,2002-05-26,63.0,26.13399887084961,28.333999633789062,17.19999885559082,17.19999885559082,0.0
Andaman and Nicobar Islands,2002-05-27,63.0,25.88399887084961,28.533998489379883,20.100000381469727,20.100000381469727,0.0
Andaman and Nicobar Islands,2002-05-28,63.0,25.583999633789062,28.233999252319336,14.90000057220459,14.90000057220459,0.0
Andaman and Nicobar Islands,2002-05-29,63.0,26.233999252319336,27.93400001525879,9.799999237060547,9.799999237060547,0.0
Andaman and Nicobar Islands,2002-05-30,63.0,25.983999252319336,28.233999252319336,18.200000762939453,18.200000762939453,0.0
Andaman and Nicobar Islands,2002-05-31,61.0,26.333999633789062,28.533998489379883,9.699999809265137,9.699999809265137,0.0
Andaman and Nicobar Islands,2002-06-01,61.0,26.13399887084961,28.93400001525879,9.500000953674316,9.500000953674316,0.0
Andaman and Nicobar Islands,2002-06-02,55.0,26.43400001525879,28.68400001525879,6.799999713897705,6.799999713897705,0.0
Andaman and Nicobar Islands,2002-06-03,53.0,27.083999633789062,28.783998489379883,4.399999618530273,4.399999618530273,0.0
Andaman and Nicobar Islands,2002-06-04,61.0,26.88399887084961,28.43400001525879,9.200000762939453,9.200000762939453,0.0
Andaman and Nicobar Islands,2002-06-05,61.0,26.783998489379883,28.283998489379883,5.5,5.5,0.0
Andaman and Nicobar Islands,2002-06-06,53.0,26.533998489379883,28.63399887084961,5.5,5.5,0.0
Andaman and Nicobar Islands,2002-06-07,55.0,26.583999633789062,28.833999633789062,6.399999618530273,6.399999618530273,0.0
Andaman and Nicobar Islands,2002-06-08,51.0,26.88399887084961,29.333999633789062,1.2000000476837158,1.2000000476837158,0.0
Andaman and Nicobar Islands,2002-06-09,61.0,26.88399887084961,28.18400001525879,5.499999523162842,5.499999523162842,0.0
Andaman and Nicobar Islands,2002-06-10,61.0,26.63399887084961,28.783998489379883,3.999999761581421,3.999999761581421,0.0
Andaman and Nicobar Islands,2002-06-11,51.0,27.333999633789062,28.43400001525879,0.800000011920929,0.800000011920929,0.0
Andaman and Nicobar Islands,2002-06-12,63.0,25.833999633789062,28.88399887084961,11.600000381469727,11.600000381469727,0.0
Andaman and Nicobar Islands,2002-06-13,61.0,26.483999252319336,28.483999252319336,16.69999885559082,16.69999885559082,0.0
Andaman and Nicobar Islands,2002-06-14,61.0,26.43400001525879,29.233999252319336,11.5,11.5,0.0
Andaman and Nicobar Islands,2002-06-15,63.0,26.233999252319336,28.68400001525879,22.700000762939453,22.700000762939453,0.0
Andaman and Nicobar Islands,2002-06-16,61.0,26.483999252319336,28.033998489379883,10.39999771118164,10.39999771118164,0.0
Andaman and Nicobar Islands,2002-06-17,61.0,26.43400001525879,28.43400001525879,18.700000762939453,18.700000762939453,0.0
Andaman and Nicobar Islands,2002-06-18,63.0,26.333999633789062,28.333999633789062,17.299999237060547,17.299999237060547,0.0
Andaman and Nicobar Islands,2002-06-19,61.0,26.583999633789062,28.783998489379883,10.69999885559082,10.69999885559082,0.0
Andaman and Nicobar Islands,2002-06-20,63.0,26.63399887084961,28.783998489379883,19.80000114440918,19.80000114440918,0.0
Andaman and Nicobar Islands,2002-06-21,61.0,27.38399887084961,28.68400001525879,8.0,8.0,0.0
Andaman and Nicobar Islands,2002-06-22,51.0,27.43400001525879,28.833999633789062,2.6999998092651367,2.6999998092651367,0.0
Andaman and Nicobar Islands,2002-06-23,53.0,27.033998489379883,29.283998489379883,2.0,2.0,0.0
Andaman and Nicobar Islands,2002-06-24,61.0,26.833999633789062,28.833999633789062,5.0,5.0,0.0
Andaman and Nicobar Islands,2002-06-25,55.0,27.083999633789062,28.233999252319336,6.6999993324279785,6.6999993324279785,0.0
Andaman and Nicobar Islands,2002-06-26,53.0,27.63399887084961,29.033998489379883,1.9000002145767212,1.9000002145767212,0.0
Andaman and Nicobar Islands,2002-06-27,61.0,26.93400001525879,28.68400001525879,4.099999904632568,4.099999904632568,0.0
Andaman and Nicobar Islands,2002-06-28,61.0,26.43400001525879,28.38399887084961,3.8999998569488525,3.8999998569488525,0.0
Andaman and Nicobar Islands,2002-06-29,51.0,27.13399887084961,28.88399887084961,0.6000000238418579,0.6000000238418579,0.0
Andaman and Nicobar Islands,2002-06-30,51.0,27.68400001525879,29.13399887084961,0.4000000059604645,0.4000000059604645,0.0
Andaman and Nicobar Islands,2002-07-01,51.0,27.483999252319336,28.833999633789062,1.2000000476837158,1.2000000476837158,0.0
Andaman and Nicobar Islands,2002-07-02,51.0,27.68400001525879,29.43400001525879,0.10000000149011612,0.10000000149011612,0.0
Andaman and Nicobar Islands,2002-07-03,51.0,27.333999633789062,29.18400001525879,0.8999999761581421,0.8999999761581421,0.0
Andaman and Nicobar Islands,2002-07-04,61.0,26.783998489379883,28.68400001525879,7.199999809265137,7.199999809265137,0.0
Andaman and Nicobar Islands,2002-07-05,61.0,26.68400001525879,28.483999252319336,6.700000286102295,6.700000286102295,0.0
Andaman and Nicobar Islands,2002-07-06,61.0,27.283998489379883,28.68400001525879,7.59999942779541,7.59999942779541,0.0
Andaman and Nicobar Islands,2002-07-07,51.0,27.483999252319336,28.93400001525879,0.8999999761581421,0.8999999761581421,0.0
Andaman and Nicobar Islands,2002-07-08,51.0,26.983999252319336,29.283998489379883,1.3000001907348633,1.3000001907348633,0.0
Andaman and Nicobar Islands,2002-07-09,53.0,26.483999252319336,29.38399887084961,2.0999999046325684,2.0999999046325684,0.0
Andaman and Nicobar Islands,2002-07-10,51.0,27.783998489379883,29.43400001525879,0.5,0.5,0.0
Andaman and Nicobar Islands,2002-07-11,2.0,28.233999252319336,29.43400001525879,0.0,0.0,0.0
Andaman and Nicobar Islands,2002-07-12,51.0,27.68400001525879,29.333999633789062,0.6000000238418579,0.6000000238418579,0.0
Andaman and Nicobar Islands,2002-07-13,53.0,26.783998489379883,29.38399887084961,2.200000047683716,2.200000047683716,0.0
Andaman and Nicobar Islands,2002-07-14,63.0,26.733999252319336,28.583999633789062,12.19999885559082,12.19999885559082,0.0
Andaman and Nicobar Islands,2002-07-15,61.0,26.333999633789062,28.583999633789062,10.699999809265137,10.699999809265137,0.0
Andaman and Nicobar Islands,2002-07-16,55.0,26.283998489379883,28.233999252319336,10.19999885559082,10.19999885559082,0.0
Andaman and Nicobar Islands,2002-07-17,61.0,26.63399887084961,28.233999252319336,12.500001907348633,12.500001907348633,0.0
Andaman and Nicobar Islands,2002-07-18,51.0,27.18400001525879,28.93400001525879,1.100000023841858,1.100000023841858,0.0
Andaman and Nicobar Islands,2002-07-19,1.0,27.733999252319336,28.983999252319336,0.0,0.0,0.0
Andaman and Nicobar Islands,2002-07-20,2.0,28.033998489379883,28.63399887084961,0.0,0.0,0.0
Andaman and Nicobar Islands,2002-07-21,53.0,26.583999633789062,28.283998489379883,4.199999809265137,4.199999809265137,0.0
Andaman and Nicobar Islands,2002-07-22,63.0,26.083999633789062,28.68400001525879,12.300000190734863,12.300000190734863,0.0
Andaman and Nicobar Islands,2002-07-23,53.0,26.983999252319336,28.983999252319336,2.6000001430511475,2.6000001430511475,0.0
Andaman and Nicobar Islands,2002-07-24,63.0,25.983999252319336,28.583999633789062,17.0,17.0,0.0
Andaman and Nicobar Islands,2002-07-25,61.0,26.13399887084961,28.333999633789062,9.300000190734863,9.300000190734863,0.0
Andaman and Nicobar Islands,2002-07-26,55.0,26.283998489379883,27.68400001525879,8.299999237060547,8.299999237060547,0.0
Andaman and Nicobar Islands,2002-07-27,63.0,25.783998489379883,28.533998489379883,14.500001907348633,14.500001907348633,0.0
Andaman and Nicobar Islands,2002-07-28,63.0,25.93400001525879,28.783998489379883,12.40000057220459,12.40000057220459,0.0
Andaman and Nicobar Islands,2002-07-29,53.0,26.533998489379883,28.63399887084961,5.5,5.5,0.0
Andaman and Nicobar Islands,2002-07-30,53.0,25.88399887084961,28.333999633789062,4.699999809265137,4.699999809265137,0.0
Andaman and Nicobar Islands,2002-07-31,53.0,26.033998489379883,28.083999633789062,3.999999523162842,3.999999523162842,0.0
Andaman and Nicobar Islands,2002-08-01,63.0,25.533998489379883,27.43400001525879,19.599998474121094,19.599998474121094,0.0
Andaman and Nicobar Islands,2002-08-02,61.0,25.983999252319336,27.333999633789062,11.29999828338623,11.29999828338623,0.0
Andaman and Nicobar Islands,2002-08-03,55.0,25.88399887084961,27.43400001525879,11.299999237060547,11.299999237060547,0.0
Andaman and Nicobar Islands,2002-08-04,61.0,25.93400001525879,27.533998489379883,17.500001907348633,17.500001907348633,0.0
Andaman and Nicobar Islands,2002-08-05,61.0,26.38399887084961,27.88399887084961,21.80000114440918,21.80000114440918,0.0
Andaman and Nicobar Islands,2002-08-06,61.0,26.333999633789062,28.68400001525879,7.0,7.0,0.0
Andaman and Nicobar Islands,2002-08-07,61.0,26.583999633789062,28.533998489379883,9.90000057220459,9.90000057220459,0.0
Andaman and Nicobar Islands,2002-08-08,53.0,26.283998489379883,28.38399887084961,2.6000001430511475,2.6000001430511475,0.0
Andaman and Nicobar Islands,2002-08-09,51.0,26.68400001525879,28.88399887084961,1.2999999523162842,1.2999999523162842,0.0
Andaman and Nicobar Islands,2002-08-10,63.0,25.983999252319336,28.483999252319336,11.09999942779541,11.09999942779541,0.0
Andaman and Nicobar Islands,2002-08-11,61.0,26.43400001525879,27.583999633789062,23.0,23.0,0.0
Andaman and Nicobar Islands,2002-08-12,61.0,25.93400001525879,27.983999252319336,24.20000457763672,24.20000457763672,0.0
Andaman and Nicobar Islands,2002-08-13,55.0,25.833999633789062,28.483999252319336,8.499999046325684,8.499999046325684,0.0
Andaman and Nicobar Islands,2002-08-14,61.0,25.93400001525879,28.833999633789062,6.799999713897705,6.799999713897705,0.0
Andaman and Nicobar Islands,2002-08-15,61.0,26.583999633789062,28.43400001525879,5.400000095367432,5.400000095367432,0.0
Andaman and Nicobar Islands,2002-08-16,61.0,26.283998489379883,27.63399887084961,16.399999618530273,16.399999618530273,0.0
Andaman and Nicobar Islands,2002-08-17,61.0,25.93400001525879,28.083999633789062,16.900001525878906,16.900001525878906,0.0
Andaman and Nicobar Islands,2002-08-18,61.0,25.733999252319336,27.583999633789062,23.69999885559082,23.69999885559082,0.0
Andaman and Nicobar Islands,2002-08-19,61.0,25.733999252319336,28.583999633789062,10.299999237060547,10.299999237060547,0.0
Andaman and Nicobar Islands,2002-08-20,55.0,26.233999252319336,28.68400001525879,4.699999809265137,4.699999809265137,0.0
Andaman and Nicobar Islands,2002-08-21,53.0,26.43400001525879,27.93400001525879,5.500000476837158,5.500000476837158,0.0
Andaman and Nicobar Islands,2002-08-22,53.0,26.68400001525879,27.533998489379883,4.199999809265137,4.199999809265137,0.0
Andaman and Nicobar Islands,2002-08-23,51.0,27.18400001525879,28.583999633789062,0.20000000298023224,0.20000000298023224,0.0
Andaman and Nicobar Islands,2002-08-24,2.0,27.333999633789062,28.88399887084961,0.0,0.0,0.0
Andaman and Nicobar Islands,2002-08-25,51.0,26.083999633789062,28.43400001525879,1.9000000953674316,1.9000000953674316,0.0
Andaman and Nicobar Islands,2002-08-26,55.0,26.033998489379883,27.68400001525879,4.099999904632568,4.099999904632568,0.0
Andaman and Nicobar Islands,2002-08-27,61.0,25.283998489379883,27.783998489379883,14.69999885559082,14.69999885559082,0.0
Andaman and Nicobar Islands,2002-08-28,61.0,25.583999633789062,28.083999633789062,10.200000762939453,10.200000762939453,0.0
