state,date,weather_code,temperature_2m_min,temperature_2m_max,precipitation_sum,rain_sum,snowfall_sum
Andaman and Nicobar Islands,1999-03-21,2.0,26.233999252319336,28.733999252319336,0.0,0.0,0.0
Andaman and Nicobar Islands,1999-03-22,2.0,26.483999252319336,29.13399887084961,0.0,0.0,0.0
Andaman and Nicobar Islands,1999-03-23,3.0,25.983999252319336,28.93400001525879,0.0,0.0,0.0
Andaman and Nicobar Islands,1999-03-24,51.0,26.733999252319336,29.283998489379883,0.20000000298023224,0.20000000298023224,0.0
Andaman and Nicobar Islands,1999-03-25,53.0,26.533998489379883,28.88399887084961,1.2000000476837158,1.2000000476837158,0.0
Andaman and Nicobar Islands,1999-03-26,51.0,26.43400001525879,29.18400001525879,0.5,0.5,0.0
Andaman and Nicobar Islands,1999-03-27,51.0,26.13399887084961,29.18400001525879,1.100000023841858,1.100000023841858,0.0
Andaman and Nicobar Islands,1999-03-28,51.0,26.18400001525879,28.833999633789062,0.10000000149011612,0.10000000149011612,0.0
Andaman and Nicobar Islands,1999-03-29,61.0,26.333999633789062,27.93400001525879,7.199999809265137,7.199999809265137,0.0
Andaman and Nicobar Islands,1999-03-30,1.0,26.733999252319336,29.283998489379883,0.0,0.0,0.0
Andaman and Nicobar Islands,1999-03-31,1.0,24.63399887084961,29.68400001525879,0.0,0.0,0.0
Andaman and Nicobar Islands,1999-04-01,51.0,25.833999633789062,29.083999633789062,1.100000023841858,1.100000023841858,0.0
Andaman and Nicobar Islands,1999-04-02,63.0,25.733999252319336,29.333999633789062,10.59999942779541,10.59999942779541,0.0
Andaman and Nicobar Islands,1999-04-03,53.0,26.283998489379883,29.483999252319336,4.199999809265137,4.199999809265137,0.0
Andaman and Nicobar Islands,1999-04-04,61.0,25.983999252319336,28.733999252319336,9.599998474121094,9.599998474121094,0.0
Andaman and Nicobar Islands,1999-04-05,53.0,26.333999633789062,29.13399887084961,1.9000000953674316,1.9000000953674316,0.0
Andaman and Nicobar Islands,1999-04-06,55.0,26.233999252319336,28.18400001525879,5.0,5.0,0.0
Andaman and Nicobar Islands,1999-04-07,55.0,25.93400001525879,29.583999633789062,2.4000000953674316,2.4000000953674316,0.0
Andaman and Nicobar Islands,1999-04-08,63.0,26.083999633789062,28.63399887084961,10.399999618530273,10.399999618530273,0.0
Andaman and Nicobar Islands,1999-04-09,53.0,26.13399887084961,28.68400001525879,3.9000000953674316,3.9000000953674316,0.0
Andaman and Nicobar Islands,1999-04-10,53.0,26.233999252319336,28.18400001525879,3.5999999046325684,3.5999999046325684,0.0
Andaman and Nicobar Islands,1999-04-11,61.0,25.483999252319336,27.533998489379883,12.399999618530273,12.399999618530273,0.0
Andaman and Nicobar Islands,1999-04-12,63.0,24.783998489379883,26.483999252319336,71.5,71.5,0.0
Andaman and Nicobar Islands,1999-04-13,61.0,25.13399887084961,28.783998489379883,11.899998664855957,11.899998664855957,0.0
Andaman and Nicobar Islands,1999-04-14,51.0,27.233999252319336,29.083999633789062,1.100000023841858,1.100000023841858,0.0
Andaman and Nicobar Islands,1999-04-15,51.0,26.583999633789062,28.833999633789062,2.200000047683716,2.200000047683716,0.0
Andaman and Nicobar Islands,1999-04-16,51.0,26.733999252319336,28.88399887084961,1.5,1.5,0.0
Andaman and Nicobar Islands,1999-04-17,55.0,27.083999633789062,29.083999633789062,2.3000001907348633,2.3000001907348633,0.0
Andaman and Nicobar Islands,1999-04-18,61.0,26.38399887084961,28.583999633789062,4.0,4.0,0.0
Andaman and Nicobar Islands,1999-04-19,53.0,26.733999252319336,28.43400001525879,3.1000001430511475,3.1000001430511475,0.0
Andaman and Nicobar Islands,1999-04-20,53.0,26.833999633789062,29.18400001525879,1.7000000476837158,1.7000000476837158,0.0
Andaman and Nicobar Islands,1999-04-21,63.0,26.783998489379883,28.333999633789062,19.60000228881836,19.60000228881836,0.0
Andaman and Nicobar Islands,1999-04-22,63.0,26.13399887084961,29.13399887084961,15.899999618530273,15.899999618530273,0.0
Andaman and Nicobar Islands,1999-04-23,63.0,25.93400001525879,28.283998489379883,26.699996948242188,26.699996948242188,0.0
Andaman and Nicobar Islands,1999-04-24,63.0,25.88399887084961,28.233999252319336,29.09999656677246,29.09999656677246,0.0
Andaman and Nicobar Islands,1999-04-25,61.0,26.783998489379883,28.333999633789062,11.700000762939453,11.700000762939453,0.0
Andaman and Nicobar Islands,1999-04-26,61.0,26.733999252319336,29.533998489379883,11.000000953674316,11.000000953674316,0.0
Andaman and Nicobar Islands,1999-04-27,53.0,26.833999633789062,29.533998489379883,1.8000000715255737,1.8000000715255737,0.0
Andaman and Nicobar Islands,1999-04-28,53.0,26.533998489379883,28.783998489379883,5.1999993324279785,5.1999993324279785,0.0
Andaman and Nicobar Islands,1999-04-29,61.0,26.43400001525879,29.033998489379883,4.5,4.5,0.0
Andaman and Nicobar Islands,1999-04-30,53.0,26.18400001525879,27.93400001525879,5.199999809265137,5.199999809265137,0.0
Andaman and Nicobar Islands,1999-05-01,51.0,26.733999252319336,28.43400001525879,0.6000000238418579,0.6000000238418579,0.0
Andaman and Nicobar Islands,1999-05-02,53.0,26.18400001525879,27.88399887084961,3.0,3.0,0.0
Andaman and Nicobar Islands,1999-05-03,51.0,27.233999252319336,28.533998489379883,0.9000000357627869,0.9000000357627869,0.0
Andaman and Nicobar Islands,1999-05-04,51.0,26.833999633789062,28.18400001525879,0.30000001192092896,0.30000001192092896,0.0
Andaman and Nicobar Islands,1999-05-05,51.0,26.68400001525879,29.233999252319336,0.20000000298023224,0.20000000298023224,0.0
Andaman and Nicobar Islands,1999-05-06,51.0,27.333999633789062,29.283998489379883,0.5,0.5,0.0
Andaman and Nicobar Islands,1999-05-07,55.0,27.033998489379883,28.483999252319336,3.000000238418579,3.000000238418579,0.0
Andaman and Nicobar Islands,1999-05-08,61.0,26.68400001525879,29.033998489379883,9.199999809265137,9.199999809265137,0.0
Andaman and Nicobar Islands,1999-05-09,61.0,26.13399887084961,28.733999252319336,9.899998664855957,9.899998664855957,0.0
Andaman and Nicobar Islands,1999-05-10,61.0,26.63399887084961,28.533998489379883,6.800000190734863,6.800000190734863,0.0
Andaman and Nicobar Islands,1999-05-11,61.0,26.63399887084961,28.483999252319336,4.900000095367432,4.900000095367432,0.0
Andaman and Nicobar Islands,1999-05-12,61.0,26.833999633789062,28.43400001525879,4.299999713897705,4.299999713897705,0.0
Andaman and Nicobar Islands,1999-05-13,1.0,26.43400001525879,29.18400001525879,0.0,0.0,0.0
Andaman and Nicobar Islands,1999-05-14,51.0,26.083999633789062,28.833999633789062,2.6000001430511475,2.6000001430511475,0.0
Andaman and Nicobar Islands,1999-05-15,61.0,26.43400001525879,28.283998489379883,4.799999713897705,4.799999713897705,0.0
Andaman and Nicobar Islands,1999-05-16,63.0,25.833999633789062,28.483999252319336,9.499999046325684,9.499999046325684,0.0
Andaman and Nicobar Islands,1999-05-17,55.0,26.483999252319336,28.283998489379883,6.900000095367432,6.900000095367432,0.0
Andaman and Nicobar Islands,1999-05-18,53.0,26.483999252319336,28.783998489379883,4.899999618530273,4.899999618530273,0.0
Andaman and Nicobar Islands,1999-05-19,61.0,26.033998489379883,27.93400001525879,9.699999809265137,9.699999809265137,0.0
Andaman and Nicobar Islands,1999-05-20,63.0,25.833999633789062,27.68400001525879,22.900001525878906,22.900001525878906,0.0
Andaman and Nicobar Islands,1999-05-21,61.0,26.033998489379883,27.88399887084961,22.30000114440918,22.30000114440918,0.0
Andaman and Nicobar Islands,1999-05-22,61.0,26.333999633789062,28.43400001525879,5.399999618530273,5.399999618530273,0.0
Andaman and Nicobar Islands,1999-05-23,61.0,26.43400001525879,28.533998489379883,7.399999618530273,7.399999618530273,0.0
Andaman and Nicobar Islands,1999-05-24,61.0,25.983999252319336,28.18400001525879,9.799999237060547,9.799999237060547,0.0
Andaman and Nicobar Islands,1999-05-25,63.0,25.833999633789062,27.233999252319336,34.400001525878906,34.400001525878906,0.0
Andaman and Nicobar Islands,1999-05-26,61.0,26.63399887084961,28.283998489379883,11.399999618530273,11.399999618530273,0.0
Andaman and Nicobar Islands,1999-05-27,63.0,26.233999252319336,28.13399887084961,16.0,16.0,0.0
Andaman and Nicobar Islands,1999-05-28,63.0,26.13399887084961,28.483999252319336,11.100001335144043,11.100001335144043,0.0
Andaman and Nicobar Islands,1999-05-29,63.0,26.283998489379883,27.93400001525879,19.900001525878906,19.900001525878906,0.0
Andaman and Nicobar Islands,1999-05-30,63.0,26.333999633789062,28.033998489379883,29.799999237060547,29.799999237060547,0.0
Andaman and Nicobar Islands,1999-05-31,63.0,26.283998489379883,27.983999252319336,21.399999618530273,21.399999618530273,0.0
Andaman and Nicobar Islands,1999-06-01,63.0,26.18400001525879,28.483999252319336,13.700000762939453,13.700000762939453,0.0
Andaman and Nicobar Islands,1999-06-02,63.0,25.833999633789062,28.283998489379883,30.5,30.5,0.0
Andaman and Nicobar Islands,1999-06-03,61.0,25.833999633789062,27.733999252319336,10.600000381469727,10.600000381469727,0.0
Andaman and Nicobar Islands,1999-06-04,61.0,25.43400001525879,27.583999633789062,30.700000762939453,30.700000762939453,0.0
Andaman and Nicobar Islands,1999-06-05,61.0,25.783998489379883,27.18400001525879,20.299999237060547,20.299999237060547,0.0
Andaman and Nicobar Islands,1999-06-06,61.0,25.783998489379883,27.18400001525879,23.599998474121094,23.599998474121094,0.0
Andaman and Nicobar Islands,1999-06-07,55.0,25.68400001525879,27.43400001525879,10.100000381469727,10.100000381469727,0.0
Andaman and Nicobar Islands,1999-06-08,53.0,26.233999252319336,27.88399887084961,5.300000190734863,5.300000190734863,0.0
Andaman and Nicobar Islands,1999-06-09,55.0,26.033998489379883,27.983999252319336,6.600000381469727,6.600000381469727,0.0
Andaman and Nicobar Islands,1999-06-10,53.0,26.43400001525879,27.93400001525879,4.599999904632568,4.599999904632568,0.0
Andaman and Nicobar Islands,1999-06-11,61.0,26.43400001525879,27.733999252319336,13.500001907348633,13.500001907348633,0.0
Andaman and Nicobar Islands,1999-06-12,61.0,25.88399887084961,27.13399887084961,9.800000190734863,9.800000190734863,0.0
Andaman and Nicobar Islands,1999-06-13,61.0,25.833999633789062,26.833999633789062,15.600001335144043,15.600001335144043,0.0
Andaman and Nicobar Islands,1999-06-14,61.0,25.533998489379883,27.083999633789062,15.59999942779541,15.59999942779541,0.0
Andaman and Nicobar Islands,1999-06-15,63.0,25.583999633789062,27.033998489379883,24.900001525878906,24.900001525878906,0.0
Andaman and Nicobar Islands,1999-06-16,63.0,25.38399887084961,27.283998489379883,32.099998474121094,32.099998474121094,0.0
Andaman and Nicobar Islands,1999-06-17,61.0,26.38399887084961,28.43400001525879,5.199999809265137,5.199999809265137,0.0
Andaman and Nicobar Islands,1999-06-18,1.0,27.283998489379883,28.38399887084961,0.0,0.0,0.0
Andaman and Nicobar Islands,1999-06-19,2.0,27.083999633789062,28.43400001525879,0.0,0.0,0.0
Andaman and Nicobar Islands,1999-06-20,2.0,27.083999633789062,27.983999252319336,0.0,0.0,0.0
Andaman and Nicobar Islands,1999-06-21,51.0,26.833999633789062,28.233999252319336,0.10000000149011612,0.10000000149011612,0.0
Andaman and Nicobar Islands,1999-06-22,51.0,27.283998489379883,28.43400001525879,0.10000000149011612,0.10000000149011612,0.0
Andaman and Nicobar Islands,1999-06-23,63.0,25.983999252319336,28.483999252319336,7.499999046325684,7.499999046325684,0.0
Andaman and Nicobar Islands,1999-06-24,51.0,27.483999252319336,28.583999633789062,0.6000000238418579,0.6000000238418579,0.0
Andaman and Nicobar Islands,1999-06-25,1.0,27.68400001525879,28.733999252319336,0.0,0.0,0.0
Andaman and Nicobar Islands,1999-06-26,2.0,27.68400001525879,28.833999633789062,0.0,0.0,0.0
Andaman and Nicobar Islands,1999-06-27,2.0,27.333999633789062,28.583999633789062,0.0,0.0,0.0
Andaman and Nicobar Islands,1999-06-28,1.0,27.18400001525879,28.43400001525879,0.0,0.0,0.0
Andaman and Nicobar Islands,1999-06-29,2.0,27.43400001525879,28.733999252319336,0.0,0.0,0.0
Andaman and Nicobar Islands,1999-06-30,2.0,27.483999252319336,28.68400001525879,0.0,0.0,0.0
Andaman and Nicobar Islands,1999-07-01,2.0,27.43400001525879,28.783998489379883,0.0,0.0,0.0
Andaman and Nicobar Islands,1999-07-02,53.0,26.233999252319336,28.63399887084961,1.9000000953674316,1.9000000953674316,0.0
Andaman and Nicobar Islands,1999-07-03,61.0,25.983999252319336,27.533998489379883,9.699999809265137,9.699999809265137,0.0
Andaman and Nicobar Islands,1999-07-04,53.0,26.283998489379883,27.93400001525879,4.500000476837158,4.500000476837158,0.0
Andaman and Nicobar Islands,1999-07-05,51.0,26.533998489379883,28.63399887084961,0.5,0.5,0.0
Andaman and Nicobar Islands,1999-07-06,53.0,26.233999252319336,28.483999252319336,2.299999952316284,2.299999952316284,0.0
Andaman and Nicobar Islands,1999-07-07,55.0,26.033998489379883,28.13399887084961,5.099999904632568,5.099999904632568,0.0
Andaman and Nicobar Islands,1999-07-08,53.0,26.333999633789062,27.733999252319336,4.5,4.5,0.0
Andaman and Nicobar Islands,1999-07-09,61.0,26.13399887084961,27.733999252319336,4.599999904632568,4.599999904632568,0.0
Andaman and Nicobar Islands,1999-07-10,61.0,25.93400001525879,28.43400001525879,5.800000190734863,5.800000190734863,0.0
Andaman and Nicobar Islands,1999-07-11,63.0,26.083999633789062,27.533998489379883,14.100000381469727,14.100000381469727,0.0
Andaman and Nicobar Islands,1999-07-12,61.0,26.033998489379883,27.63399887084961,10.199999809265137,10.199999809265137,0.0
Andaman and Nicobar Islands,1999-07-13,55.0,25.833999633789062,27.38399887084961,13.100000381469727,13.100000381469727,0.0
Andaman and Nicobar Islands,1999-07-14,61.0,26.283998489379883,27.733999252319336,8.69999885559082,8.69999885559082,0.0
Andaman and Nicobar Islands,1999-07-15,53.0,26.733999252319336,28.783998489379883,1.5000001192092896,1.5000001192092896,0.0
Andaman and Nicobar Islands,1999-07-16,61.0,25.783998489379883,28.483999252319336,19.200002670288086,19.200002670288086,0.0
Andaman and Nicobar Islands,1999-07-17,61.0,25.733999252319336,27.533998489379883,12.40000057220459,12.40000057220459,0.0
Andaman and Nicobar Islands,1999-07-18,61.0,26.18400001525879,27.783998489379883,7.899999618530273,7.899999618530273,0.0
Andaman and Nicobar Islands,1999-07-19,63.0,26.18400001525879,27.833999633789062,12.0,12.0,0.0
Andaman and Nicobar Islands,1999-07-20,63.0,25.88399887084961,27.533998489379883,21.09999656677246,21.09999656677246,0.0
Andaman and Nicobar Islands,1999-07-21,61.0,25.93400001525879,27.233999252319336,20.399999618530273,20.399999618530273,0.0
Andaman and Nicobar Islands,1999-07-22,63.0,26.033998489379883,28.38399887084961,7.799999713897705,7.799999713897705,0.0
Andaman and Nicobar Islands,1999-07-23,61.0,26.18400001525879,28.233999252319336,14.200000762939453,14.200000762939453,0.0
Andaman and Nicobar Islands,1999-07-24,61.0,26.88399887084961,28.483999252319336,11.0,11.0,0.0
Andaman and Nicobar Islands,1999-07-25,61.0,26.18400001525879,27.93400001525879,12.499999046325684,12.499999046325684,0.0
Andaman and Nicobar Islands,1999-07-26,61.0,26.583999633789062,28.18400001525879,7.999999523162842,7.999999523162842,0.0
Andaman and Nicobar Islands,1999-07-27,55.0,26.68400001525879,28.18400001525879,6.199999809265137,6.199999809265137,0.0
Andaman and Nicobar Islands,1999-07-28,61.0,26.68400001525879,28.583999633789062,4.799999713897705,4.799999713897705,0.0
Andaman and Nicobar Islands,1999-07-29,61.0,26.13399887084961,28.43400001525879,7.800000190734863,7.800000190734863,0.0
Andaman and Nicobar Islands,1999-07-30,61.0,25.283998489379883,27.63399887084961,24.799999237060547,24.799999237060547,0.0
Andaman and Nicobar Islands,1999-07-31,61.0,25.733999252319336,27.43400001525879,16.5,16.5,0.0
Andaman and Nicobar Islands,1999-08-01,61.0,25.88399887084961,27.63399887084961,14.799999237060547,14.799999237060547,0.0
Andaman and Nicobar Islands,1999-08-02,61.0,25.88399887084961,27.733999252319336,12.199999809265137,12.199999809265137,0.0
Andaman and Nicobar Islands,1999-08-03,61.0,26.38399887084961,27.88399887084961,12.0,12.0,0.0
Andaman and Nicobar Islands,1999-08-04,53.0,26.833999633789062,28.233999252319336,3.0999999046325684,3.0999999046325684,0.0
Andaman and Nicobar Islands,1999-08-05,55.0,26.033998489379883,28.18400001525879,7.400000095367432,7.400000095367432,0.0
Andaman and Nicobar Islands,1999-08-06,51.0,27.783998489379883,28.483999252319336,0.30000001192092896,0.30000001192092896,0.0
Andaman and Nicobar Islands,1999-08-07,51.0,27.13399887084961,28.63399887084961,0.699999988079071,0.699999988079071,0.0
Andaman and Nicobar Islands,1999-08-08,2.0,27.38399887084961,28.43400001525879,0.0,0.0,0.0
Andaman and Nicobar Islands,1999-08-09,1.0,27.38399887084961,28.483999252319336,0.0,0.0,0.0
Andaman and Nicobar Islands,1999-08-10,2.0,26.983999252319336,28.13399887084961,0.0,0.0,0.0
Andaman and Nicobar Islands,1999-08-11,1.0,26.93400001525879,27.93400001525879,0.0,0.0,0.0
Andaman and Nicobar Islands,1999-08-12,51.0,26.38399887084961,27.783998489379883,0.5,0.5,0.0
Andaman and Nicobar Islands,1999-08-13,51.0,26.583999633789062,28.083999633789062,0.7000000476837158,0.7000000476837158,0.0
Andaman and Nicobar Islands,1999-08-14,61.0,25.833999633789062,27.68400001525879,4.099999904632568,4.099999904632568,0.0
Andaman and Nicobar Islands,1999-08-15,61.0,25.833999633789062,27.533998489379883,9.200000762939453,9.200000762939453,0.0
Andaman and Nicobar Islands,1999-08-16,55.0,25.833999633789062,27.583999633789062,8.999999046325684,8.999999046325684,0.0
Andaman and Nicobar Islands,1999-08-17,55.0,26.083999633789062,27.583999633789062,3.4000000953674316,3.4000000953674316,0.0
Andaman and Nicobar Islands,1999-08-18,53.0,25.483999252319336,27.733999252319336,5.599999904632568,5.599999904632568,0.0
Andaman and Nicobar Islands,1999-08-19,53.0,25.733999252319336,27.43400001525879,3.500000238418579,3.500000238418579,0.0
Andaman and Nicobar Islands,1999-08-20,61.0,25.783998489379883,27.13399887084961,4.300000190734863,4.300000190734863,0.0
Andaman and Nicobar Islands,1999-08-21,61.0,25.483999252319336,27.583999633789062,7.69999885559082,7.69999885559082,0.0
Andaman and Nicobar Islands,1999-08-22,61.0,25.68400001525879,27.233999252319336,11.30000114440918,11.30000114440918,0.0
Andaman and Nicobar Islands,1999-08-23,63.0,25.13399887084961,26.43400001525879,28.500003814697266,28.500003814697266,0.0
Andaman and Nicobar Islands,1999-08-24,63.0,24.88399887084961,27.533998489379883,23.900001525878906,23.900001525878906,0.0
Andaman and Nicobar Islands,1999-08-25,61.0,25.43400001525879,27.083999633789062,12.59999942779541,12.59999942779541,0.0
Andaman and Nicobar Islands,1999-08-26,61.0,25.68400001525879,27.18400001525879,15.899998664855957,15.899998664855957,0.0
